UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
d77085ea-fbb0-4bf2-832e-0b81fdcadc4b,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/5f9e09bf973cb159ba5080bdd0a3a4dc/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
a5b1c666-4ac6-4672-a217-943000b468f7,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,0.0,http://shadetreetechnology.com/V4/validation/93d9983a46be14a4d21f53f35a13f58c/,0.0,8.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
f483ba69-9951-4f22-a68b-65fbf33a0f5e,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/374d3adb301a62a384b7ee2a1e0a2b80/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
3d161432-fc85-41e5-acfd-7a1432659af8,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/5a80be103df5a0703dcdc6bcf5ee2c6d/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
d000d123-7959-4560-8ad8-fbda93f5d88a,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/f823ff4cb9146b88c509705c0054d271/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
b089d908-f431-4ab8-90d3-5ae2b5827ee0,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/05f3a6ece3b8808cef37ada1e938edb9/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
f9ab8fbe-5401-43e9-ac74-d7b9c48c3bee,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/fe87bb2cc7957f71f82f02147a485ca1/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
fbec88c4-27a4-41be-8d84-c5d27bf2a1a4,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/36ded9e77f6d0227c20b12ca5f8c46d8/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
07363721-3870-40d0-9f20-54cab4ac5630,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/8ddee3d9a083533f658a968119bccccb/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
65ee436c-a925-4b8a-b4d1-8de17ab809be,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/c4a34281629e1ae8f267242fdf167ef8/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
68ae2184-e4eb-4d96-aef5-4f7bf17cb991,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/0683e033af6a6bf2c82b69bce55f5d0c/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
b5359e82-03b4-4a26-885e-0ef3c624600f,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/7d1f9ab1c5bd1dd5a99f309cec6832d9/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
a8512c59-40c4-49f2-aa1d-b92820e87f04,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/67ce188c0eb49a945fcd9871c8cec427/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
460391f6-c78f-4e9f-8df3-bf46fff88426,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/6b4548c4464ebd9d852d7a4d5f2dd567/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
fb371c25-730a-4856-85d3-4211a95c525a,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/444b157dc05708cfcdc67c059441e276/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
3ab57696-3eaa-4864-910f-068032466af9,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/c09fda2679d266fa54cdd32b0f326235/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
1777685a-820d-463d-93a8-36cb388b4daa,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/6a5cf5be73022f47f072ec0f91a14594/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
62b514a7-a490-413f-b292-6c7f0d8ab642,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/ff63daab9b4af121a8867a368cb94258/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
a48b51bc-c3ae-4e6b-81cd-26a0cdd6b88c,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/d5b5c78f633dabe5af4680dc2243dd07/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
5e981b82-5aec-455b-bbe6-94a0e553141b,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/a313a2be402de339127392e654e4d2e9/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
c1ecf324-6c32-4d90-b31f-61ee2fb20e20,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/992e02bee76da7fc9dee4027d89fa8e0/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
7f679b1f-add4-4a92-b3a6-36bcf1cba76a,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/c455f8f6be0fd26846c66e83f1f0c9cc/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
d23d6a8a-7ebc-4f80-92c0-99ad6c0155e8,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/caa59f514c862344d75efe24852c11a0/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
97d6b0ba-8f64-4e3b-a408-9eee8b7dd948,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/aa1578a4d18fe0cb5d9b04875e49d7e2/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
b68f1611-63e5-405d-9290-6e8f0fc7a9ab,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/2e9ab87e7f9605ef5e5e419e75739732/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
7a58a3e7-1800-4d77-8f8a-25526d57acbe,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/6f06c901ec3532bd71c7ee209a5aab69/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
4589fc1a-03d0-4e64-a4c9-3ba884b5f87b,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,0.0,http://shadetreetechnology.com/V4/validation/1daf560b2f7e518950a3d44fe00c6641/,0.0,8.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
917e51c7-0ff4-4c55-b03a-36a52048d761,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/854ea865cbfed582c7c0bd267061f34f/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
e179d86e-4e61-4bea-915a-d94eb50efb73,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/ac62eb7be78ba45f11924f1d9200e51c/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
0819c041-1a7f-41eb-af65-f939cdd2b134,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/cea51e3856175e3cbffa69b3e37f0df4/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
3e68cfab-2345-4017-94ea-e19d7517720f,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/7ff44fcf2c23f23830061520054a4b3f/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
80cc9642-5c85-45bf-a7b2-aafa44a5ad4e,1.0,OP,3.0,0.0,0.0,100.0,0.0,1.0,1.0,2.0,1.0,30.0,70.0,0.0,https://agg6sleicupdggi73nbq.us-south.cf.appdomain.cloud/?9030037784=wbhSnief4OL_VfRFmzw6HgUoESwb_hSnief4OLVfRFmVfRFmzw6HgUoESwb_hSnief4OLVfRF&wbhSnief4OL_VfRFmzw6HgUoESwb_hSnief4OLVfRFmVfRFmzw6HgUoESwb_hSnief4OLVfRF=alexandru.nan@bvb.ro,0.0,20.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,7.0,0.0,7.0,2.0,6.0,0.0,71.0,67.0,4.0,Web Client,0.0
5ef96cea-c42e-48e8-9853-f7294f19c927,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/6ba1020153b35877b69595c183586dec/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
fcc72188-88ba-457d-86ab-f58e9b4792a1,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/67d0e1d7f479b5293da05251a9981edb/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
5f7d1c1f-1302-4950-8479-9912baecc954,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,61.0,289.0,0.0,http://paikarikenakata.com/js/adobe/ene/en/login.php,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,19.0,19.0,0.0,Secure Login,1.0
59a53a9f-88a6-4120-b44f-db16600ff669,1.0,OP,13.0,0.0,0.0,100.0,71.0,7.0,9.0,8.0,3.0,193.0,672.0,0.0,https://piratehomerunclassic.com/Owa/,0.0,9.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,9.0,8.0,1.0,1.0,2.0,0.0,50.0,26.0,24.0,Outlook,1.0
a36a90a4-e9b5-4e57-b85b-903a0bc9a09c,1.0,OP,5.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,551.0,568.0,0.0,http://traffic1.co.kr/DATAS/es_free6/,0.0,33.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,8.0,1.0,7.0,1.0,16.0,0.0,68.0,46.0,22.0,Sign in - Adobe File,1.0
c518269e-4e31-407e-9231-f7e60efae498,1.0,OP,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,66.0,65.0,0.0,http://youngnfab.com/wp-includes/yahoo/Dropbox/gmail/index.html,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,16.0,16.0,0.0,Gmail Login,0.0
ad5595dd-3fdb-405d-89a0-72a0baa0d009,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/8e1ddbe4fb41ce6ab8fc223529f1e88c/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
ddb04e27-cd56-4d79-98be-2b2497d1d532,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/cec1755f16b7eceb0b02f5325f0b61fa/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
a2cacc9f-ab1e-490f-84d3-38afae92ec8a,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/cda813bbea7097d43519cfaf476bd9ae/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
34e5c3fd-2976-454b-90db-4e549f6bff40,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/1fff8512dcbd37296b6d4cf0ed94d9ca/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
679a4678-ff14-4606-a740-23f69b7ec0c5,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/a914fda5cd35b3a850db787891649db9/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
eaf8785d-cf67-49ea-90c7-ae2cecafae17,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/731a8b44ea4b619164ebc038750f8c8c/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
a354754a-eb6e-43b5-b83e-c67faae4b588,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/3939224c8e2c27a5eb64c4322d1b20c9/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
9260777d-135a-405d-bcfa-ba39342edf84,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/b322f3fdaef8900497b43c5912db6fa0/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
d0037e71-bd36-4f1e-8a39-bc077c00f22c,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/7bd22937134604a701bc0c2c9dc71a2b/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
e7753402-8aaa-475b-99c9-824060850ad6,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/e5ff485bc63862da68cec80f247ea441/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
08c2bdd8-6f1a-4dfc-b1ac-da32215d515e,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://shadetreetechnology.com/V4/validation/a83471365565554e6aa662047e59f182/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
d9862acb-34ea-4220-8544-476d1cad6978,1.0,OP,8.0,0.0,0.0,50.0,67.0,3.0,3.0,4.0,2.0,294.0,493.0,0.0,http://en.baikal-planet.ru/modules/locale/tests/translations/YY2X92NBPQSOK96123VVPSKOFDOCKCkKOAfr/,0.0,6.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,36.0,26.0,10.0,Quick verification,0.0
717a3cf9-c4a5-4886-9fd8-db303d402a19,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://teste3.comclicks.com.br/excelz123/excelz/bizmail.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0
468cb9d5-3752-4958-8c2c-add14b73a125,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,181.0,397.0,0.0,http://palmeronicorp.com/ogeogeoo/,0.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,6.0,4.0,3.0,1.0,0.0,2.0,0.0,61.0,54.0,7.0,Just a moment...,0.0
56264486-cc28-4a07-86b0-b94544a50914,1.0,OP,14.0,0.0,0.0,100.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,https://homocercal-exposure.000webhostapp.com/ali/ali/login.php?email=cello@point.com,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
1d7b3837-33ab-4857-b51b-be61c96714b8,1.0,OP,42.0,0.0,0.0,100.0,80.0,5.0,5.0,6.0,2.0,3496.0,3542.0,7.0,https://sevap.org/ow/ow/auth/logon.aspx?reason=2&replaceCurrent=1,4.0,168.0,0.0,3.0,0.0,0.0,75.0,1.0,0.0,22.0,37.0,23.0,14.0,2.0,5.0,0.0,240.0,107.0,133.0,Page not found â€“ Sevap,0.0
e3080adf-9b8a-475d-880f-f34346aff132,1.0,OP,17.0,0.0,0.0,100.0,25.0,5.0,5.0,4.0,2.0,309.0,908.0,3.0,https://www.eu-amazon-creturns.com/ap/signin?clientContext=FCCustomerReturns.Authenticate&openid.return_to=https://www.eu-amazon-creturns.com/prepClassification/new&openid.identity=http://specs.openid.net/auth/2.0/identifier_select&openid.assoc_handle=amzn_returns_eu&openid.mode=checkid_setup&marketPlaceId=A1P8O8ON3CCPHC&openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&pageId=FCCustomerReturns&openid.ns=http://specs.openid.net/auth/2.0&suppressSignInRadioButtons=1,0.0,64.0,2.0,0.0,0.0,0.0,41.0,2.0,0.0,8.0,19.0,6.0,13.0,2.0,12.0,0.0,118.0,45.0,73.0, Sign In,1.0
a11618fe-6c04-44b6-8431-73c228a5b1ea,1.0,OP,14.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,2584.0,2586.0,0.0,https://www.fullwellsfarg9936.uc.r.appspot.com/login.html,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0,55.0,47.0,8.0,"Wells Fargo - Personal & Business Banking - Student, Auto & Home Loans - Investing & Insurance",1.0
6bd5cb21-5a06-496c-9ff7-fa93e1e7d7c6,1.0,OP,3.0,0.0,0.0,33.0,0.0,2.0,2.0,2.0,2.0,118.0,118.0,0.0,http://mocambiqueimoveis.floripa.br/mailbox/,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,35.0,34.0,1.0,Windows Settings | Email Upgrade,1.0
65b6c244-48b7-4459-8917-35c6fb9e1177,1.0,OP,34.0,0.0,0.0,3.0,57.0,7.0,7.0,6.0,4.0,205.0,412.0,3.0,http://sirdarnell.org/host/member/made-in-chin-new%20dd/,13.0,23.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,20.0,21.0,19.0,2.0,1.0,14.0,0.0,125.0,70.0,55.0,Sign In | Made-in-China.com,1.0
516fbaca-863c-4738-9a07-bc7588d2d544,1.0,OP,21.0,0.0,0.0,33.0,71.0,7.0,7.0,7.0,3.0,396.0,581.0,0.0,http://sparksfirehousedeli.com/file/review/,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,30.0,36.0,"(1) New File | Secure File Sharing, Storage and Collaboration",0.0
389fec21-495f-4068-ad63-f6a6bcbf1eac,1.0,OP,8.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,99.0,180.0,0.0,https://alfafoodhoreca.gr/Dcsg/DocuSign/u.php?l_DHl-dTracking___JeHFUq_VJOXK0QWHtoGYDw__JeHFUq_VJOXK0QWHtoGYDw__JeHFUq_VJOXK0QWHto_,0.0,23.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,5.0,4.0,1.0,1.0,3.0,0.0,68.0,61.0,7.0,DocuSign Login,0.0
86fcbb4f-1d1f-4980-b159-f581a8720151,1.0,OP,23.0,0.0,0.0,35.0,20.0,5.0,6.0,5.0,2.0,1025.0,1056.0,0.0,http://paralacara.org/wp/vraitax%20(2)/vraitax/tax/96322/tax/taxb/atb/question.php,5.0,94.0,0.0,0.0,0.0,0.0,31.0,12.0,1.0,5.0,11.0,9.0,2.0,1.0,17.0,0.0,270.0,216.0,54.0,"
	Your Security Questions
",1.0
cdf505c9-9d4f-4c2c-a888-11b84646eb2a,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,74.0,280.0,0.0,http://tlidigital.net/wp/wp-content/plugins/xlol/crms/index.php,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,4.0,3.0,1.0,1.0,2.0,0.0,35.0,24.0,11.0,Connectez vous Ã  votre compte,1.0
