UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive
b3dea726-35b3-409b-82b3-298906ad8ffb,1.0,PT,17.0,2.0,1.0,2.0,5.0,2.0,3.0,1.0,25.0,0.0,108.0,85.0,23.0,Log In | SharePoint,4.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,67.0,33.0,2.0,3.0,3.0,2.0,150.0,148.0,http://stilkom-jogi.com.mk/SupportNewSharePoint/,0.0,1.0
b08e6fb4-3403-41d4-abcb-1648d056f215,1.0,PT,484.0,52.0,16.0,170.0,47.0,39.0,8.0,3.0,21.0,5.0,1423.0,553.0,870.0,NRT SMS : A Bulk SMS Service Provider In India,0.0,0.0,0.0,0.0,90.0,135.0,0.0,0.0,100.0,94.0,12.0,20.0,16.0,5.0,2676.0,5351.0,https://www.nrtsms.com/direktnet/,7.0,1.0
98eb48fe-b726-4890-9897-8bc21e00bde3,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,https://cde.com.co/barcemasia/realmalorca/leante/excilefiless/excilefiless?ref=cello@point.com,0.0,0.0
4456d2a7-dc42-47d7-be84-fb0e3564bd93,1.0,PT,18.0,9.0,0.0,4.0,4.0,2.0,2.0,1.0,23.0,0.0,543.0,455.0,88.0,Resolution Center - PayPal,0.0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,9.0,0.0,2.0,3.0,1.0,1.0,114.0,312.0,http://designferreira.com.br/olilo.com.br/payp/v/resolutioncentre.php,2.0,1.0
5b810815-de9f-4489-8c8e-267642941670,1.0,PT,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,http://alwalaatours.com/basic/bankofamerica/error.php,0.0,0.0
05e21776-4649-4483-9566-c9fb58ce765d,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://radio03.radiogerenciavel.com.br/arquivos/destaques/Login/SHADOW-Z.1.1.8/customer_center/customer-IDPP00C919/myaccount/signin,0.0,0.0
2387551a-2396-4b28-a7fa-d1d9f6890cab,1.0,PT,25.0,1.0,1.0,12.0,8.0,4.0,4.0,1.0,6.0,0.0,101.0,62.0,39.0,Tax Refund Form - GOV.UK,2.0,1.0,1.0,0.0,5.0,17.0,0.0,0.0,94.0,0.0,2.0,2.0,2.0,1.0,404.0,587.0,https://verify-taxref.com/,0.0,1.0
fc0e0add-f598-4752-ad53-f1740e512e06,1.0,PT,5.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,45.0,39.0,6.0,"Mail Settings | Upgrade,",0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,86.0,0.0,2.0,2.0,2.0,1.0,2479.0,2479.0,https://locategories.com/Upgrade/index.php?,0.0,1.0
804c7ecc-579c-4bde-a117-13e3b4a3e635,1.0,PT,5.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,45.0,39.0,6.0,"Mail Settings | Upgrade,",0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,86.0,0.0,2.0,2.0,2.0,1.0,2479.0,2479.0,https://locategories.com/Upgrade/login.php?email=&id=c0aca80efe0541f9ec65f81c862a82afc0aca80efe0541f9ec65f81c862a82af&session=c0aca80efe0541f9ec65f81c862a82afc0aca80efe0541f9ec65f81c862a82af,0.0,1.0
c356e3b0-6c97-434c-a9dd-e773ad84a5a9,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,262.0,260.0,http://equipmentrentals.pofi.co.in/bino/2019/EN/7cdace91c487558e27ce54df7cdb299c/,0.0,1.0
39406734-8909-4a5d-a65e-fb76d3d47a48,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,262.0,260.0,http://equipmentrentals.pofi.co.in/bino/2019/EN/7cdace91c487558e27ce54df7cdb299c/,0.0,1.0
286aca31-f015-4793-b216-2dddb116ecbd,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,262.0,260.0,http://equipmentrentals.pofi.co.in/bino/2019/EN/4f2b590864ff38e818c75312f81b1cbf/,0.0,1.0
c5bded62-b72c-4272-b7ee-7672e7ab8231,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,262.0,260.0,http://equipmentrentals.pofi.co.in/bino/2019/EN/4bd6a600d4cb755c07712c599a95da2b/,0.0,1.0
d97dcce7-8f7a-4461-92be-c4d226a62e3f,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,262.0,260.0,http://equipmentrentals.pofi.co.in/bino/2019/EN/4bd6a600d4cb755c07712c599a95da2b/,0.0,1.0
58a198e9-47c7-4637-b6e8-077a3cede03a,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,237.0,260.0,http://marketinghelper.com.au/themes/sports/wp-content/net/352407221afb776e3143e8a1a0577885/,0.0,1.0
cf69a8be-f922-4fc2-92ae-64e06acce574,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,237.0,260.0,http://marketinghelper.com.au/themes/sports/wp-content/net/352407221afb776e3143e8a1a0577885/,0.0,1.0
4724d31c-f797-479a-be32-05db372b0970,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,http://destaque-dos-amoresvip.com/,0.0,0.0
bf9a1528-c5db-4809-ab5a-d1846431c3ca,1.0,PT,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,100.0,100.0,1.0,1.0,2.0,1.0,12.0,24.0,https://playsbobet.net/pendsrv/enterpassword.php?12665615922235266b1d0cfe12a3f480ca9b4796ac7f1aa86b1d0cfe12a3f480ca9b4796ac7f1aa86b1d0cfe12a3f480ca9b4796ac7f1aa86b1d0cfe12a3f480ca9b4796ac7f1aa86b1d0cfe12a3f480ca9b4796ac7f1aa8&email=noreply@mail.com&error,1.0,0.0
4709bf63-5f42-45dd-9fcb-f1da6b8327ba,1.0,PT,13.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,,5.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,86.0,40.0,4.0,5.0,5.0,2.0,155.0,467.0,http://semanadepascoatachegandopracozinha.com/site.aspx?aspxerrorpath=/default.aspx,1.0,0.0
6161f433-598b-4e43-92ca-d55e569a92d6,1.0,PT,9.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,25.0,16.0,9.0,Saldaodo-bahianinho.com,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,33.0,67.0,5.0,5.0,6.0,2.0,187.0,294.0,http://ww1.saldaodo-bahianinho.com/,0.0,0.0
fc60c3c7-811f-491b-8bd3-eacaaa66593e,1.0,PT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,404 Page Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,http://hsipl.in/web,0.0,0.0
0fcd703a-dbf1-448d-9315-2760dda6a2b0,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,55.0,82.0,http://www.susai.ro/bloging/sotpie/helot-/center-gr/en.direct797/myaccount/signin,0.0,0.0
f43b06a2-424f-4370-9f0b-c2b0546363bf,1.0,PT,82.0,71.0,0.0,135.0,5.0,2.0,3.0,1.0,2.0,0.0,520.0,367.0,153.0,All top-quality Canadian medications in one place at most reasonable price! v s w w r t y y ,0.0,0.0,0.0,0.0,4.0,59.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,234.0,325.0,http://antommaths.com/wp-content/plugins/duplicator/views/settings/hormogonium,0.0,0.0
b35d0a43-826e-4267-8072-01517e6db9db,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,110.0,109.0,http://www.receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C644/myaccount/signin/,0.0,1.0
7bbec241-4db7-4a56-8066-d7119f512e07,1.0,PT,14.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,0.0,42.0,21.0,21.0,Oempro Login,0.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,144.0,142.0,http://aqgm.aibawu.top/edme/app/index.php?/user,1.0,1.0
96c09920-ec3d-44ea-afba-92e5eeca4d65,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,237.0,260.0,http://marketinghelper.com.au/themes/sports/wp-content/net/main/,0.0,1.0
8a56907a-346d-4abf-970d-41d48ad45166,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,237.0,260.0,http://marketinghelper.com.au/themes/sports/wp-content/net/a4d2f0d23dcc84ce983ff9157f8b7f88/,0.0,1.0
4b7e369b-6513-4b86-aff7-c8d29e690ce2,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,49.0,27.0,22.0,Netflix,1.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,237.0,260.0,http://marketinghelper.com.au/themes/sports/wp-content/net/7b13b2203029ed80337f27127a9f1d28/,0.0,1.0
a6a057d8-1a62-485f-abe1-7d551ba99534,1.0,PT,22.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,47.0,25.0,22.0,Netflix,1.0,0.0,1.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,273.0,410.0,http://excavationguay.com/wp-includes/login/927b028cfa24b23a09ff20c1a7f9b398/,0.0,1.0
fe3ae7b9-c848-468b-9009-e9bee94144ee,1.0,PT,82.0,71.0,0.0,135.0,5.0,2.0,3.0,1.0,2.0,0.0,520.0,367.0,153.0,All top-quality Canadian medications in one place at most reasonable price! c s w t w z w t ,1.0,0.0,1.0,0.0,4.0,59.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,234.0,324.0,http://alnacare.in/wp-content/plugins/wordpress-seo/admin/capabilities/undergrub,0.0,0.0
8d9307bc-ca99-4502-90dc-b79a70c39918,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,55.0,82.0,https://agentemercado.com.br/William/Krueger,0.0,0.0
7a5f8944-ca32-4100-9f85-ca56dd4b0f8e,1.0,PT,82.0,71.0,0.0,135.0,5.0,2.0,3.0,1.0,2.0,0.0,520.0,367.0,153.0,All top-quality Canadian medications in one place at most reasonable price! c s w t w z w t ,0.0,0.0,0.0,0.0,4.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,234.0,327.0,http://hualish01.com/wp-content/plugins/elementor/core/settings/travesty,0.0,0.0
28f68075-680c-413d-9e93-48f632e81553,1.0,PT,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,35.0,34.0,1.0,Windows Settings | Email Upgrade,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,2.0,2.0,2.0,2.0,118.0,118.0,http://my-wonderland.com/ssc/mn/mn/,0.0,1.0
7ff51123-fecb-4577-95ca-67956aae8dfb,1.0,PT,454.0,22.0,1.0,347.0,30.0,20.0,10.0,0.0,25.0,0.0,1824.0,1059.0,765.0,"Fibre Broadband, TV Packages, BT Sport & Mobile Deals | BT",0.0,0.0,0.0,0.0,96.0,56.0,0.0,0.0,100.0,27.0,9.0,14.0,10.0,6.0,4028.0,5509.0,https://dannydjmorales.com/storage/43bobt2k5sqi93hcd18k91af73dce75d92181ca956e737b3cb66db98.php?sessionID=a2FyYm9iQGJ0aW50ZXJuZXQuY29t,50.0,0.0
d62a68bf-11a7-439c-a0ca-ef48b0c37c52,1.0,PT,238.0,31.0,0.0,93.0,39.0,20.0,19.0,7.0,47.0,3.0,913.0,466.0,447.0,AC Care India : AC Repair Service @9266608882 | Best AC Service Number,4.0,0.0,1.0,0.0,27.0,60.0,0.0,0.0,100.0,62.0,12.0,13.0,12.0,3.0,622.0,1188.0,https://www.accareindia.com/js/Cookies/images/images/yah/yah.php,6.0,1.0
cd5e8cd0-95a4-4e77-8923-e29e07f6f9d7,1.0,PT,56.0,2.0,1.0,9.0,27.0,13.0,14.0,1.0,8.0,0.0,167.0,105.0,62.0,Login Screen - Home,2.0,0.0,1.0,0.0,76.0,32.0,0.0,0.0,100.0,88.0,7.0,8.0,8.0,3.0,725.0,2208.0,https://currentlyautoanswer.weebly.com/,1.0,1.0
0165f8ab-8461-4a28-a89d-721404af7a5f,1.0,PT,57.0,3.0,1.0,7.0,27.0,13.0,14.0,1.0,8.0,0.0,179.0,109.0,70.0,Login Screen - Home,5.0,0.0,1.0,0.0,75.0,37.0,0.0,0.0,100.0,78.0,7.0,9.0,9.0,3.0,729.0,2229.0,https://noreplysignin.weebly.com/,1.0,1.0
94861da9-5f1c-46ee-a883-4bafc04979cd,1.0,PT,22.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,8.0,0.0,71.0,52.0,19.0,Acesso Mobile,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,36.0,http://www.checkbbsms.com/loading1.php,0.0,0.0
a7a6460e-24be-4162-ab92-2a778c39b810,1.0,PT,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,30.0,30.0,0.0,Battle.net Account Login,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,25.0,50.0,3.0,3.0,3.0,2.0,24.0,55.0,http://gkjx168.com/images/?amp;amp=&amp;us.battle.net/login/enppdb.smkmanuda-ajibarang.sch.id/download/bookmark/ii.php?.randinboxlight.aspx?n74256418&amp;=&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;,0.0,0.0
bd446878-b6eb-4c18-8c19-d854e549a9af,1.0,PT,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,30.0,30.0,0.0,Battle.net Account Login,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,25.0,50.0,3.0,3.0,3.0,2.0,24.0,55.0,http://gkjx168.com/images?amp;amp=&amp;us.battle.net/login/enppdb.smkmanuda-ajibarang.sch.id/download/bookmark/ii.php?.randinboxlight.aspx?n74256418&amp;=&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;,0.0,0.0
a7dd04b1-a5fd-45bf-9a71-45b42cdd2a95,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://womenatwebug.online/wp-admin/user/apple/home/Signin,0.0,0.0
bd1f3342-28ac-4e98-b33c-5ba8bb8fdb64,1.0,PT,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,34.0,32.0,2.0,Mail Settings | Upgrade,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,50.0,4.0,4.0,3.0,1.0,1.0,2.0,http://prepperslistreview.com/wp-admin/user/hno/Agama-AllD0main-Php/i.php?X1=&amp;id=e971be7580e7a32ab9905eb444469d8ae971be7580e7a32ab9905eb444469d8a&amp;session=e971be7580e7a32ab9905eb444469d8ae971be7580e7a32ab9905eb444469d8a,0.0,1.0
db95044c-25e4-4421-a9b3-14e166f58bd5,1.0,PT,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,34.0,32.0,2.0,Mail Settings | Upgrade,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,50.0,4.0,4.0,3.0,1.0,1.0,2.0,http://prepperslistreview.com/wp-admin/user/hno/Agama-AllD0main-Php/i.php?X1=&amp;id=1b002e8f9c443eee6408427c59e56dbe1b002e8f9c443eee6408427c59e56dbe&amp;session=1b002e8f9c443eee6408427c59e56dbe1b002e8f9c443eee6408427c59e56dbe,0.0,1.0
90abdf6a-15d4-4e78-bf79-1c2a1524bbeb,1.0,PT,35.0,1.0,0.0,14.0,2.0,1.0,1.0,1.0,4.0,0.0,112.0,54.0,58.0,Login Page,1.0,0.0,1.0,0.0,6.0,15.0,0.0,0.0,100.0,0.0,3.0,3.0,4.0,1.0,204.0,624.0,https://flying-wings-consultants.com/wp-admin/includes/secured/m-login.php?&amp;amp?&amp;id=572406f6ee1370e8b124d4315d3105345456b7438f3ca8c5b224d2b88b717da753a53dacabdac09900bcc3f8860b4617a2e17d2d071edc04a7abdde7,0.0,1.0
96312576-b2c3-4406-8d2a-4dc606dd61fd,1.0,PT,107.0,17.0,4.0,119.0,20.0,17.0,3.0,1.0,2.0,0.0,677.0,331.0,346.0,Microsoft OneDrive,1.0,0.0,1.0,0.0,103.0,58.0,0.0,0.0,19.0,33.0,10.0,12.0,10.0,3.0,1179.0,2207.0,http://handsonbeautysalon.co.uk/ofiice/office/login.php?cmd=login_submit&amp;id=9a914e23cc4b305048e2c551ed0be1909a914e23cc4b305048e2c551ed0be190&amp;session=9a914e23cc4b305048e2c551ed0be1909a914e23cc4b305048e2c551ed0be190,91.0,0.0
1e6af540-da95-43cb-99a9-7e385f6599c4,1.0,PT,7.0,4.0,0.0,3.0,5.0,2.0,3.0,1.0,3.0,0.0,31.0,28.0,3.0,Sign In | Made-in-China.com,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,30.0,25.0,4.0,4.0,4.0,2.0,213.0,267.0,http://rseventsonline.co.uk/plugins/login.php,0.0,1.0
a7bf7788-dacc-4e58-a85f-2c4b04546489,1.0,PT,19.0,1.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,143.0,132.0,11.0,404 - PAGE NOT FOUND,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,86.0,0.0,2.0,3.0,2.0,1.0,14.0,22.0,http://remax.ng/service/signin/e6cbc650cd5798a05dfd0f51d14cde5c/,0.0,0.0
b4441ff3-9293-4ff0-9a2b-d8d019edc90f,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://radio03.radiogerenciavel.com.br/arquivos/destaques/Login/SHADOW-Z.1.1.8/customer_center/customer-IDPP00C919/myaccount/signin/,0.0,0.0
72367e70-d159-4a17-a8aa-f5244e0b5420,1.0,PT,5.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,45.0,39.0,6.0,"Mail Settings | Upgrade,",0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,86.0,0.0,2.0,2.0,2.0,1.0,2479.0,2479.0,https://locategories.com/Upgrade/login.php?email=&id=47d8d1b51a198bdd043e4c2b16a1101647d8d1b51a198bdd043e4c2b16a11016&session=47d8d1b51a198bdd043e4c2b16a1101647d8d1b51a198bdd043e4c2b16a11016,0.0,1.0
ff295adf-cc35-4851-8f14-ba1e58f4ac45,1.0,PT,5.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,45.0,39.0,6.0,"Mail Settings | Upgrade,",0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,86.0,0.0,2.0,2.0,2.0,1.0,2479.0,2479.0,http://locategories.com/Upgrade/index.php?,0.0,1.0
022da599-8cfe-4787-97d0-401e3b8f443d,1.0,PT,64.0,7.0,0.0,9.0,4.0,2.0,2.0,0.0,4.0,0.0,105.0,44.0,61.0,Sign in to your Microsoft account,0.0,0.0,0.0,0.0,33.0,14.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,523.0,768.0,https://shrfil.ey.r.appspot.com/#cs@rovidauk.com,4.0,0.0
18d1fa69-7789-49d9-bcb0-99751a5f5b3c,1.0,PT,7.0,2.0,0.0,6.0,3.0,2.0,1.0,1.0,7.0,0.0,72.0,49.0,23.0,RuneScape Log In,2.0,0.0,1.0,0.0,9.0,12.0,0.0,0.0,100.0,50.0,2.0,2.0,3.0,2.0,1078.0,1450.0,"https://secure.runescape.com-zx.ru/m=weblogin/loginform476,638,105,94287809,1",5.0,1.0
45e7dab7-1a41-4f82-93ff-e9008bd59fa7,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"https://secure.runescape.com-en.ru/m=weblogin/loginform915,104,587,90106684,1",0.0,0.0
8a43a0bc-5849-4e16-baaf-9cc272493814,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"https://secure.runescape.com-un.ru/m=weblogin/loginform994,137,247,16221055,1",0.0,0.0
37de12d9-1bcc-436b-8833-8959ad14fefe,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,5.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,14.0,42.0,"https://secure.runescape.com-as.ru/m=weblogin/loginform545,656,192,73306076,1",0.0,0.0
7f941821-18e2-49a2-b76e-8a97dbb039c5,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"https://secure.runescape.com-en.ru/m=weblogin/loginform865,991,356,43248934,1",0.0,0.0
44293bda-623a-4cba-aa95-72e36c8e8dbe,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"https://secure.runescape.com-un.ru/m=weblogin/loginform330,218,705,65291798,1",0.0,0.0
3385fc1b-17d7-4d70-b0d6-1c43995850c3,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,5.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,14.0,42.0,"https://secure.runescape.com-as.ru/m=weblogin/loginform638,222,141,75528187,1",0.0,0.0
9980850a-fbb6-4e92-9851-19a25fd0d1a5,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"https://secure.runescape.com-en.ru/m=weblogin/loginform967,128,208,41297137,1",0.0,0.0
f2b4dd1a-357c-4173-85ba-902ef350e515,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"https://secure.runescape.com-un.ru/m=weblogin/loginform197,458,901,12834209,1",0.0,0.0
81d49e82-5fcd-4ca7-b7e3-f2a31318a6d2,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,5.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,14.0,42.0,"https://secure.runescape.com-as.ru/m=weblogin/loginform644,163,928,16111609,1",0.0,0.0
74ac6402-6ef7-4be9-8121-d4129f0a9312,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"https://secure.runescape.com-zx.ru/m=weblogin/loginform503,858,464,85742292,1",0.0,0.0
193b1597-1419-45b1-b2e1-63e90c71920c,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,"https://secure.runescape.com-en.ru/m=weblogin/loginform991,552,706,99596934,1",0.0,0.0
