UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly
39c9bc70-a867-40b0-8066-be1274491165,0.0,CC,177.0,11.0,1.0,127.0,16.0,7.0,9.0,1.0,3.0,0.0,639.0,477.0,162.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ø§Ø¹ÙˆÙ†:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,2.0,0.0,2.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,336.0,602.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D8%A7%D8%B9%D9%88%D9%86:/i502&d670317&p1,13.0,0.0,1.0
d0a549c6-4e00-41e0-aed7-6eec49431980,0.0,CC,177.0,14.0,1.0,134.0,19.0,7.0,12.0,1.0,3.0,0.0,665.0,500.0,165.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ø¬Ø§Ø¯Ù„Ø©:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,214.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,337.0,606.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D8%AC%D8%A7%D8%AF%D9%84%D8%A9:/i502&d670105&p1,13.0,0.0,1.0
4426ceec-0ad5-4f7c-940e-658417e33a8b,0.0,CC,177.0,12.0,1.0,130.0,17.0,7.0,10.0,1.0,3.0,0.0,649.0,486.0,163.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ø¯Ø«Ø±:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,0.0,0.0,0.0,0.0,213.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,337.0,604.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D8%AF%D8%AB%D8%B1:/i502&d670201&p1,13.0,0.0,0.0
a6d03606-da53-429a-ba97-9f02077cfb2b,0.0,CC,177.0,13.0,1.0,130.0,18.0,7.0,11.0,1.0,3.0,0.0,653.0,489.0,164.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ø±Ø³Ù„Ø§Øª:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,0.0,0.0,0.0,0.0,214.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,336.0,604.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D8%B1%D8%B3%D9%84%D8%A7%D8%AA:/i502&d670218&p1,13.0,0.0,0.0
93701daa-baf0-41fe-b4f9-841920e9a14c,0.0,CC,177.0,13.0,1.0,131.0,18.0,7.0,11.0,1.0,3.0,0.0,655.0,491.0,164.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ø²Ù…Ù„:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,337.0,604.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D8%B2%D9%85%D9%84:/i502&d670195&p1,13.0,0.0,1.0
5a1856ae-6742-4679-9dd7-162edc11d92d,0.0,CC,177.0,12.0,1.0,128.0,17.0,7.0,10.0,1.0,3.0,0.0,645.0,482.0,163.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ø³Ø¯:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,7.0,0.0,3.0,1.0,214.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,337.0,603.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D8%B3%D8%AF:/i502&d670326&p1,13.0,0.0,1.0
82dbe17a-0ffb-42e6-8f73-c6417abff097,0.0,CC,177.0,13.0,1.0,130.0,18.0,7.0,11.0,1.0,3.0,0.0,653.0,489.0,164.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ø·ÙÙÙŠÙ†:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,7.0,0.0,3.0,1.0,213.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,337.0,604.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D8%B7%D9%81%D9%81%D9%8A%D9%86:/i502&d670249&p1,13.0,0.0,1.0
1ac89502-79a9-43ee-a164-851618775103,0.0,CC,177.0,14.0,1.0,132.0,19.0,7.0,12.0,1.0,3.0,0.0,661.0,496.0,165.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ø¹Ø§Ø±Ø¬:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,337.0,605.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D8%AC:/i502&d670175&p1,13.0,0.0,1.0
379c625a-f5fb-44c0-bd56-cca802ee99ea,0.0,CC,177.0,13.0,1.0,131.0,18.0,7.0,11.0,1.0,3.0,0.0,655.0,491.0,164.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ù„Ùƒ:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,336.0,604.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D9%84%D9%83:/i502&d670157&p1,13.0,0.0,1.0
811bcb5b-564c-4f9f-8da4-eee2f04eb267,0.0,CC,177.0,14.0,1.0,134.0,19.0,7.0,12.0,1.0,3.0,0.0,665.0,500.0,165.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ù…ØªØ­Ù†Ø©:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,337.0,606.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D9%85%D8%AA%D8%AD%D9%86%D8%A9:/i502&d670120&p1,13.0,0.0,1.0
b7ec9f76-55fd-43a3-98ff-ac9ff9925696,0.0,CC,177.0,13.0,1.0,130.0,18.0,7.0,11.0,1.0,3.0,0.0,653.0,489.0,164.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù…Ù†Ø§ÙÙ‚ÙˆÙ†:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,336.0,604.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%85%D9%86%D8%A7%D9%81%D9%82%D9%88%D9%86:/i502&d670137&p1,13.0,0.0,1.0
d5a0d7a8-ec89-4450-9662-b79a3d28a926,0.0,CC,177.0,13.0,1.0,131.0,18.0,7.0,11.0,1.0,3.0,0.0,655.0,491.0,164.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù†Ø§Ø²Ø¹Ø§Øª:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,337.0,604.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%86%D8%A7%D8%B2%D8%B9%D8%A7%D8%AA:/i502&d670230&p1,13.0,0.0,1.0
5e3d0ddd-c54d-4a18-a9f5-a548f9cfd9d5,0.0,CC,177.0,11.0,1.0,127.0,16.0,7.0,9.0,1.0,3.0,0.0,639.0,477.0,162.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù†Ø§Ø³:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,0.0,0.0,0.0,0.0,213.0,40.0,0.0,0.0,15.0,25.0,8.0,8.0,6.0,3.0,337.0,602.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%86%D8%A7%D8%B3:/i502&d670333&p1,13.0,0.0,0.0
56ff6b06-051f-4894-acd1-f6abcb4ed80f,0.0,CC,177.0,14.0,1.0,132.0,19.0,7.0,12.0,1.0,3.0,0.0,661.0,496.0,165.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù†Ø¨Ø£:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,336.0,605.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%86%D8%A8%D8%A3:/i502&d670223&p1,13.0,0.0,1.0
254e4243-0f8c-4403-8005-73f101daeadc,0.0,CC,177.0,29.0,1.0,169.0,34.0,7.0,27.0,1.0,3.0,0.0,785.0,610.0,175.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù†Ø­Ù„:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,338.0,625.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%86%D8%AD%D9%84:/i502&d669365&p1,13.0,0.0,1.0
15480630-efc5-4f9c-ac78-b455fdbd0921,0.0,CC,177.0,38.0,1.0,260.0,43.0,7.0,36.0,1.0,3.0,0.0,1013.0,824.0,189.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù†Ø³Ø§Ø¡:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,9.0,1.0,4.0,2.0,213.0,40.0,0.0,0.0,15.0,33.0,7.0,7.0,6.0,3.0,340.0,667.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A1:/i502&d668696&p1,13.0,0.0,1.0
e90171c0-e61e-425b-9ec6-14a9ae428441,0.0,CC,177.0,11.0,1.0,127.0,16.0,7.0,9.0,1.0,3.0,0.0,639.0,477.0,162.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù†ØµØ±:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,337.0,602.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%86%D8%B5%D8%B1:/i502&d670324&p1,13.0,0.0,1.0
c98d4380-0902-43a3-8b5a-93738b16234b,0.0,CC,177.0,18.0,1.0,146.0,23.0,7.0,16.0,1.0,3.0,0.0,705.0,536.0,169.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù†Ù…Ù„:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,337.0,612.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%86%D9%85%D9%84:/i502&d669675&p1,13.0,0.0,1.0
6592251e-f0bc-4973-b710-31e100ecb557,0.0,CC,177.0,20.0,1.0,150.0,25.0,7.0,18.0,1.0,3.0,0.0,719.0,549.0,170.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù†ÙˆØ±:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,40.0,0.0,0.0,15.0,33.0,7.0,7.0,6.0,3.0,337.0,614.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%86%D9%88%D8%B1:/i502&d669613&p1,13.0,0.0,1.0
ac62ca83-0d7d-4f0c-af8b-265625f6c7b8,0.0,CC,177.0,12.0,1.0,128.0,17.0,7.0,10.0,1.0,3.0,0.0,645.0,482.0,163.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„Ù‡Ù…Ø²Ø©:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,336.0,603.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%87%D9%85%D8%B2%D8%A9:/i502&d670309&p1,13.0,0.0,1.0
cdfada8c-29f1-4e01-8646-cabb520dccfc,0.0,CC,177.0,15.0,1.0,135.0,20.0,7.0,13.0,1.0,3.0,0.0,671.0,505.0,166.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø§Ù„ÙˆØ§Ù‚Ø¹Ø©:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,337.0,607.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%A7%D9%84%D9%88%D8%A7%D9%82%D8%B9%D8%A9:/i502&d670084&p1,13.0,0.0,1.0
3a2c14df-b68d-455b-8064-065b52777162,0.0,CC,177.0,17.0,1.0,141.0,22.0,7.0,15.0,1.0,3.0,0.0,691.0,523.0,168.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø³Ø¨Ø£:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,0.0,0.0,0.0,0.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,337.0,610.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%B3%D8%A8%D8%A3:/i502&d669802&p1,13.0,0.0,0.0
8eb36580-5f82-4e8d-9bb0-b9b159786c00,0.0,CC,177.0,14.0,1.0,137.0,19.0,7.0,12.0,1.0,3.0,0.0,671.0,506.0,165.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Øµ:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,337.0,607.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%B5:/i502&d669870&p1,13.0,0.0,1.0
0b943cc0-edf3-402f-bae8-f562bd344809,0.0,CC,177.0,25.0,1.0,156.0,30.0,7.0,23.0,1.0,3.0,0.0,749.0,575.0,174.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø·Ù‡:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,337.0,618.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%B7%D9%87:/i502&d669507&p1,13.0,0.0,1.0
61862b0b-e7d3-476e-9219-bdd6dc9949ef,0.0,CC,177.0,13.0,1.0,130.0,18.0,7.0,11.0,1.0,3.0,0.0,653.0,489.0,164.0,ÙØµÙ„: Ø³ÙˆØ±Ø© Ø¹Ø¨Ø³:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,336.0,604.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%B9%D8%A8%D8%B3:/i502&d670236&p1,13.0,0.0,1.0
20136118-b1f9-4c06-aa44-d379c4eada21,0.0,CC,177.0,18.0,1.0,146.0,23.0,7.0,16.0,1.0,3.0,0.0,705.0,536.0,169.0,ÙØµÙ„: Ø³ÙˆØ±Ø© ØºØ§ÙØ±:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,25.0,8.0,8.0,6.0,3.0,337.0,612.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D8%BA%D8%A7%D9%81%D8%B1:/i502&d669904&p1,13.0,0.0,1.0
dee106b0-b63a-446e-8cd3-34a82eeb824e,0.0,CC,177.0,16.0,1.0,140.0,21.0,7.0,14.0,1.0,3.0,0.0,685.0,518.0,167.0,ÙØµÙ„: Ø³ÙˆØ±Ø© ÙØ§Ø·Ø±:|Ù†Ø¯Ø§Ø¡ Ø§Ù„Ø¥ÙŠÙ…Ø§Ù†,8.0,0.0,4.0,1.0,213.0,39.0,0.0,0.0,13.0,33.0,7.0,7.0,6.0,3.0,337.0,609.0,http://88.99.240.100/%D8%A7%D9%84%D9%83%D8%AA%D8%A8/%D8%AA%D9%8A%D8%B3%D9%8A%D8%B1%20%D8%A7%D9%84%D8%AA%D9%81%D8%B3%D9%8A%D8%B1%20(%D9%86%D8%B3%D8%AE%D8%A9%20%D9%85%D9%86%D9%82%D8%AD%D8%A9)/%D8%B3%D9%88%D8%B1%D8%A9%20%D9%81%D8%A7%D8%B7%D8%B1:/i502&d669818&p1,13.0,0.0,1.0
