UUID,label,source
d2f40941-b280-4bcc-a23c-ebf48e5067cf,0.0,CC
64e0520e-cae6-4164-a264-bbf8deb15d69,0.0,CC
eaddd8b5-2a33-4ec0-ace0-bf4a1743a406,0.0,CC
c8d3389e-de75-4126-ad39-6d4cb09eea00,0.0,CC
c4d1f473-ae1f-4768-a658-953939946a4c,0.0,CC
f84e9f5d-1cf7-4c17-8697-522c9f49d8bf,0.0,CC
c27cdcc3-e53d-4507-a37f-fe25a2ad573c,0.0,CC
6a47937c-80b6-4634-83f3-1da4488545e2,0.0,CC
b7c3ee3b-553b-4fa9-9e33-5e5cb40e0973,0.0,CC
f5317002-2742-43c3-819a-9c75b6c39074,0.0,CC
33b83286-d911-4273-a343-c279508e8eed,0.0,CC
00060bb1-d027-4c9a-8caf-0ed11eafd459,0.0,CC
12802007-23b8-4e2e-8956-f35358f37d6d,0.0,CC
5e8a1688-def0-4f86-aba5-09bfd8a9ffa7,0.0,CC
e623836b-350a-41be-a6ab-1e3f3dd5291a,0.0,CC
cb18214c-5972-42ff-933c-8d76830d4808,0.0,CC
dc12d468-32dd-4313-af9f-2df45fbc48d8,0.0,CC
ca195200-7880-4d67-bf0f-48bdd66dce9d,0.0,CC
f3ae8d9f-7ef7-4e60-bd54-632efe66bbeb,0.0,CC
1aaa9265-4611-4abb-ab88-0b289149c98d,0.0,CC
6e26a877-6574-4a7d-80d0-f0a44506f04e,0.0,CC
7f479e4c-dc1b-4695-9efc-7a11bacd646f,0.0,CC
31d63c62-3a10-463e-9dfc-f3060169a9f1,0.0,CC
9db4386b-dd1c-4b29-a88e-759cd57dea6f,0.0,CC
c552b51e-a29d-4658-b6bc-3588588c56af,0.0,CC
9260f677-cb29-424a-bdd0-9320ed24699b,0.0,CC
d8d14b54-5a5f-4966-939f-bfdb19cc9a78,0.0,CC
e7836e7d-607e-4c3a-a5fa-b0483dec2dbd,0.0,CC
454956d3-1823-4c02-b0e6-b05bd39d18e3,0.0,CC
2b27763b-f871-4234-a501-3fb6f65d7478,0.0,CC
65f4d4f7-f338-49e6-b960-fe3e0adc6e0f,0.0,CC
8d088e5e-df90-437e-b45c-1009fd1c0175,0.0,CC
d36e0c52-a0c4-4fdf-a737-961aa98e6b6d,0.0,CC
363dc509-ea30-47b0-9197-8f8cf35181e6,0.0,CC
4272bb21-1bf8-4928-abdf-3be62f4167c3,0.0,CC
27a5fe82-c7fb-4f49-823d-ae30c3f8347d,0.0,CC
d1f21bd0-de0f-430f-b3a8-33282c085ece,0.0,CC
b43b1a1a-536b-433d-b382-1752a057dc1a,0.0,CC
14d60771-3feb-4496-bbbc-4922bd08b31d,0.0,CC
88be8227-ac49-4db5-b3b3-cf5b3bccb2e7,0.0,CC
386a0a53-d845-4064-87ef-6f7ffd23ca2c,0.0,CC
02f962cb-ca33-4cb6-888a-bd2dc751d9fc,0.0,CC
ee4214b5-1010-4c49-907e-f888809371df,0.0,CC
9a6ba687-04b5-4c41-b7d5-221372919d4c,0.0,CC
424cd48e-6709-46ae-8eeb-6e17008832d3,0.0,CC
926bb7eb-0433-4eda-91b7-4db5f59aa5ba,0.0,CC
b6765881-ebd6-4fb9-9772-9d10081a55f9,0.0,CC
64db0d29-3920-4db9-83e0-4b049dce5f24,0.0,CC
6a6270de-6de1-4129-aa5a-d27e9f5f190a,0.0,CC
4dbf031b-2f97-4008-8a95-b8d7870f0860,0.0,CC
5608b3f3-1530-4360-aed2-7a96d17cbed4,0.0,CC
d2ffbdf3-291e-41fe-b0db-6c9f60f80f78,0.0,CC
e0267a25-a9ce-48eb-9328-82a0bec53508,0.0,CC
bdfd84a0-cd20-464a-97ad-cfe61b931b4d,0.0,CC
95bf168b-2ef5-43dc-9ba3-32fcbea93740,0.0,CC
3219b4ee-db2c-4352-9b81-96917c628617,0.0,CC
ef7130d3-4236-4ee5-b13d-97bae53245ee,0.0,CC
0de70185-5aeb-4d69-9a1a-f60590d2b05a,0.0,CC
70fa9c82-7a4d-4335-9610-af64497f3a0e,0.0,CC
c920512f-b974-428a-a102-e3214eaf24e2,0.0,CC
373a3501-101f-46ea-82d9-1cc40956e37a,0.0,CC
89f762f2-1ce0-4f27-9f70-bc7ce369d06c,0.0,CC
aed56a03-8ae6-45e6-aaf5-64ef133e49b6,0.0,CC
34b04d88-37eb-4b06-8266-a1fbedf2f567,0.0,CC
e3b73a30-5a6f-4e38-9519-bbb0a68a3d15,0.0,CC
bda84e67-31ad-47ec-b02c-20d4d8ffdf47,0.0,CC
8c8de17f-5c22-4579-8ade-9efdd569c06e,0.0,CC
73174e77-a5d0-4dc8-9957-9c048d267252,0.0,CC
dd6781c6-4dc8-46d0-aea3-31504abf5b7b,0.0,CC
32c05ec8-27e9-4870-add6-c59c9c7b8802,0.0,CC
c48f34df-28ad-46bf-b07f-eab2adf8277a,0.0,CC
11d2c355-239f-480a-b306-0487aae57d1f,0.0,CC
8d8531fc-bac8-44d9-badc-6e19459426ba,0.0,CC
45c38ee5-b20f-4a20-8f12-a591e70d8d8c,0.0,CC
b3c9a5c8-d05c-4b32-b6ea-1150b5bf4b74,0.0,CC
5580e96d-9ab1-4074-aa13-ddb545402882,0.0,CC
5aeba36e-a602-4877-ae97-e0d399e572aa,0.0,CC
693827d5-15ba-4985-950b-53f3ce2281e4,0.0,CC
d59aa89d-6fde-4483-8486-7fc79a89af86,0.0,CC
2cbfb1c2-03e1-44a9-af33-513eeaecdb2b,0.0,CC
1a2a40d8-babf-47de-833b-355944f39273,0.0,CC
22f7d4c2-7017-452e-aa1b-3a0d398743ab,0.0,CC
3b744d37-cf2f-445c-aed4-d40bcd1a81c3,0.0,CC
28cc04eb-2c87-46e0-9d32-4f7f8d5275df,0.0,CC
498064f5-8be2-40bc-a076-c8722cd6f887,0.0,CC
e8e71d48-cc27-4cf9-98e1-52e39826e4bb,0.0,CC
9f64cf46-6c3f-42a4-a7ad-d5468b5ef213,0.0,CC
bc29d733-7d6a-463a-a198-6ebfafd598ae,0.0,CC
88aa4a1c-773c-4d66-8bb0-decf81cbb1fd,0.0,CC
3a26d2e7-0b34-4a98-b5a1-b16bf7b76e14,0.0,CC
453933f4-b9c6-4820-bc2c-7062a8b223f7,0.0,CC
adbba69f-a8c3-45e0-b4bf-01dba91d613a,0.0,CC
48e91a98-a954-4c2c-82af-6dc9686bdaeb,0.0,CC
bf188368-8a1c-4d3e-b83c-4bd197a83d17,0.0,CC
1059dabe-2183-4c82-9716-48533b72e6fe,0.0,CC
b45b1020-558b-4ad8-a5e7-e975052573bf,0.0,CC
05e582d8-3252-46e5-bba4-51d0ace4d8ff,0.0,CC
cde9908c-4ecf-4461-8aaf-903045672bd3,0.0,CC
bed72879-3971-4991-9964-ebc492cd86a6,0.0,CC
21bebeaa-b7f2-4a30-bf19-4102f49c9eae,0.0,CC
2a66340c-7853-473f-99a2-8415259f7e9a,0.0,CC
471c6653-5d4e-4bc5-9af4-3453dd860fc5,0.0,CC
1696fd26-1a38-4f56-84c6-b484845a3e6d,0.0,CC
7abf118d-c383-4db5-a6e9-8cf5b33039cb,0.0,CC
d53f43fb-7b6e-4174-b995-55f8c970958c,0.0,CC
18784ddf-8b9d-4d12-97fd-60c5b3cca0ca,0.0,CC
5e30b9cf-225f-4cc6-bd51-65a6d15bada0,0.0,CC
e81d4395-cbf5-4805-aeb6-8e4d2cf447f1,0.0,CC
d895a67b-f056-4a25-9dc3-feef2633b6b4,0.0,CC
38458eff-0eb7-407e-81ff-6b033d06bc7d,0.0,CC
6b4119a2-d9f4-4871-8dc7-5e426a2bc93c,0.0,CC
707aefec-90fa-469c-881f-21b9a226fbff,0.0,CC
2d5b1297-99b2-4bd4-8b2a-d0def25766c0,0.0,CC
9343c47c-bb0e-42c7-be3d-8957c81a69ad,0.0,CC
c6476615-37f9-4cc6-a63f-1a6583bff8ae,0.0,CC
8158f7ec-73ad-4f5f-8b39-16bb5b054e6f,0.0,CC
a15f4cc0-6f4a-494e-afb9-ffc21ad64e9f,0.0,CC
14d49bda-0e6c-4f40-ba59-c0f6d9b30e69,0.0,CC
de3230ee-0a69-4a1b-ab64-fa70ce4350c3,0.0,CC
59602d6a-15bf-4ec1-8016-1a99c1646bea,0.0,CC
2a137745-7060-4e13-8cec-12223c8a6323,0.0,CC
79d547ef-16ab-44cc-9c52-55bc8852deed,0.0,CC
c9749458-79e8-4d84-87b2-dd23746d6e02,0.0,CC
9246b952-4b4e-49bc-9eec-20fc6baa3a38,0.0,CC
e25516cb-b000-476c-957d-2fdcb78a155f,0.0,CC
01203d06-3f57-4105-8625-77dcff9fb5d7,0.0,CC
a381667c-7644-47d9-9e1f-7538542d7176,0.0,CC
91b33f06-d9ea-43bd-92e1-5973226bef8e,0.0,CC
742bbe1d-2294-4b06-b289-8a4c9d0f9dc3,0.0,CC
6b6fd429-6c08-4b5c-9d6f-8e677711afa3,0.0,CC
e161feff-808b-4744-b42b-b15b8a585562,0.0,CC
9e32fb0f-f49f-4401-a517-b5c21eda8efc,0.0,CC
d4be9225-7a69-4cc8-bb87-ffba650b6b84,0.0,CC
f219a0bf-ef5b-49bc-9917-f1875a4b5111,0.0,CC
426d0826-811b-46f5-ad62-b0b3156a8bae,0.0,CC
099e7c52-9d38-4118-810b-f873c352aa33,0.0,CC
af6cb69e-4c4e-4efb-a6e5-0d78435c7b9f,0.0,CC
d023a388-f484-4539-9f72-fce749ea26f5,0.0,CC
ad298306-20dc-41fd-89e1-ca438b035c19,0.0,CC
02569e79-e6fb-456e-a0d2-8003a20d3097,0.0,CC
e40887fa-34c2-401b-99c8-1159179c7aa1,0.0,CC
1c7c8a61-1396-488a-b995-b6f911ef9bfe,0.0,CC
b09a7043-45d9-4a39-8cc6-f89e34091c6d,0.0,CC
0a408172-4a67-4341-813b-6ba1527e40c9,0.0,CC
838d439e-5890-4cec-bdd1-0614c35c337e,0.0,CC
2ffc19e1-2a6a-46d4-90dc-4e3387892288,0.0,CC
c94f2350-ecbd-45dd-b34b-0afdbe6a0415,0.0,CC
d3680564-c091-4dfe-912e-5fa96df83799,0.0,CC
e423f076-b642-4c24-be82-49f59d0cbcc6,0.0,CC
a56a37af-d6c9-493a-872b-89b66e68598e,0.0,CC
62ba2564-7dd8-4caa-ac13-baedd52b345f,0.0,CC
039c8bfa-2103-4044-9ba5-9b49a9205c4a,0.0,CC
868a8ce2-65a2-4c6f-b994-982671031ba4,0.0,CC
993f439d-c454-4055-ab6e-7fddf5db0d7d,0.0,CC
742181c9-6a5c-45d0-9064-9c4bb33bf161,0.0,CC
8b54db59-7027-4f09-a631-93e703df25f2,0.0,CC
f3221e7d-421d-419b-b825-f46d13f1e465,0.0,CC
d564bdc0-b19b-4026-b997-1271f509f6eb,0.0,CC
aab6a6b4-d1d5-47b2-ae6d-ba84f15109a3,0.0,CC
5c0bd13e-3c7d-400e-94dc-2f25f291cc1e,0.0,CC
07a91e8b-6610-487f-8fb1-d6c8fa62e551,0.0,CC
8592c627-e8a3-43e0-9d8b-d18b367b574a,0.0,CC
3c903459-0339-4c8e-80f2-7de0ec931dd3,0.0,CC
2b153a35-4541-47c9-b0c7-2637599428e2,0.0,CC
62e5eda2-e77a-4ee5-a451-5776186bb956,0.0,CC
e174e3e1-d5b6-4b18-870d-eea17430c879,0.0,CC
41278c53-c9cb-4bea-b9e0-8a2ba95743d6,0.0,CC
00223ebb-d73e-4c2e-9abb-2fa7f2b93e0f,0.0,CC
244cd483-b1b9-4801-b30f-d651acf23d38,0.0,CC
febd0e9f-7d5c-46de-9c3f-bda61b1acc73,0.0,CC
c0424f84-8ec0-44b3-81b7-f33ba119c97e,0.0,CC
fbe9b4c4-900c-4fdb-88b1-ea2bc65aabf5,0.0,CC
07afdb08-46fe-44d4-add1-254702db4c00,0.0,CC
457a4fa5-96de-498e-9167-0cebf6bb2d56,0.0,CC
ec06103e-d52c-48da-83bb-f3d602af7445,0.0,CC
0d38ddf3-110f-45a2-b52c-bd318853e3a5,0.0,CC
514cfc77-7ba3-4fe0-ba23-fc25642f120e,0.0,CC
c324903c-aef9-4947-adf9-3a956afb2cfb,0.0,CC
2a237381-a964-4f62-9d19-8516f2d96c31,0.0,CC
7ee0adf8-d3fd-434d-816d-8a470487da3d,0.0,CC
2d4fbe46-e4ce-412a-bf6b-57a9b4cfd4b6,0.0,CC
8eba51b1-8949-4c83-9650-2d0edb7c3894,0.0,CC
e364995c-eb68-49a6-91f0-61982500ac53,0.0,CC
316b3e26-23d7-4448-bee1-33fdfcfb0e16,0.0,CC
f12c6966-be65-4a54-99f7-904c871da7d8,0.0,CC
33b1d0af-cb74-4756-9c45-a22b8f776474,0.0,CC
fa6d3dac-f6f7-42d7-a1a4-4cdf38323fc7,0.0,CC
94906c52-b6ca-4e2a-98e1-950094167d00,0.0,CC
f4c1ffc0-7132-45cc-8896-2f1e7f7929e5,0.0,CC
43321a0b-8b74-4f70-b762-d7e738502618,0.0,CC
8ac96213-a26c-4505-b334-f3b36cc9b945,0.0,CC
294be2b6-ea8d-4858-a0f8-db57c7ecbf43,0.0,CC
97e275e9-ac44-4694-aad8-0b08dc1ed4d3,0.0,CC
800a1c09-826b-482e-bb11-be834d16761d,0.0,CC
ea769e64-cbd1-4bcb-8a14-2b693f08553d,0.0,CC
9741bdc3-378c-4e58-b8c9-dbac47f90e73,0.0,CC
546eaa6d-9f2c-4d67-9764-d25df9917aa0,0.0,CC
9a892d66-9c4a-4bfa-97f4-7020589ee0f9,0.0,CC
8018fff6-9ebe-4a7f-9004-3ee226f92752,0.0,CC
e154f646-ce3d-4e52-82d3-d1d7e6ed43dc,0.0,CC
172e7e60-e1fa-4cea-b8f6-4f103d014609,0.0,CC
684550e5-28e7-400c-ac65-9a33c0c88677,0.0,CC
f19c2a23-90c4-49cd-a37c-8f277d66b044,0.0,CC
28401b95-7d74-4b15-9a79-807509658e17,0.0,CC
a8b572d0-c5b1-436e-9bb9-d363d09f4130,0.0,CC
cc7cedba-4ffe-44b9-bbc8-d7a77b960744,0.0,CC
52dd1464-1964-46ae-b6b0-5e2f88a0c9f4,0.0,CC
ff8be072-4e11-4f6d-9f2e-2abc4b9df069,0.0,CC
06ac6cb8-5a38-46c8-a87e-a0b7d49c5ad8,0.0,CC
3bdabfbf-98cd-43ae-97da-280d6424632f,0.0,CC
43d80b44-bea1-4de0-89b3-f4f5ba86eb2c,0.0,CC
dc319432-f1ce-4f4b-9849-0c28d9cd0b7b,0.0,CC
7ef59519-f5c6-42c8-9645-7861f7957de4,0.0,CC
7130c5d0-7857-4b3e-8198-1c2224f75621,0.0,CC
6d168287-2f41-4021-89a7-f31cd42d5f39,0.0,CC
15af4998-32b8-44d8-9eae-17f9df63d638,0.0,CC
d4794902-c8d3-4682-b0b0-493a11eecc64,0.0,CC
3a082878-e265-4892-8831-c42627785bd6,0.0,CC
deef7fe4-d8a5-4ca2-8494-37a81e47b76b,0.0,CC
a17ab25a-e921-4c0f-963b-4b34c77d470c,0.0,CC
826badfd-c7bb-4923-8f05-d0a26f25eb35,0.0,CC
7ade0ee4-7bfd-431b-82f5-4fe6e9357446,0.0,CC
2da6fff0-501e-4bcd-90cc-fde0f698e161,0.0,CC
716e3d2f-5742-4c2c-99ef-9a5d967e834b,0.0,CC
c1a252fd-b02a-4059-9bb2-4c349257e614,0.0,CC
42eef723-e544-4148-bece-2b0d7e5d1994,0.0,CC
29c51fa2-05e6-4be7-a0b7-baf7cd639be4,0.0,CC
d3605d99-5bcc-45ae-afc0-9d657323e831,0.0,CC
5a02bd62-8399-4988-8975-c3cc0389be5d,0.0,CC
a8231d22-bb40-45e2-9ebd-8d2a2b66b508,0.0,CC
b5457403-1c60-4e1e-800b-cdbda399f228,0.0,CC
37df6078-f67e-47b8-aee9-c1289b92aa51,0.0,CC
6e80d01a-41d6-4a87-b0f1-3a15abf51866,0.0,CC
4b153640-8d28-4d62-8ab1-ac2426bdba6a,0.0,CC
24ea2b9b-4d88-4370-9c3a-35d028f11ef0,0.0,CC
09238548-9b26-40a4-b95e-830c3a706759,0.0,CC
fc86f9eb-0d4f-403f-b0f3-2d881d181e5a,0.0,CC
a80e6aa6-fa81-43d3-a60f-642ece930e25,0.0,CC
33c8cb53-08e0-4ce8-9eb6-3f1c23ce7372,0.0,CC
78dfa5fd-3e19-44a9-9ccb-5367ba959523,0.0,CC
554f2a2c-3ad9-46e3-b92e-ba828d54e679,0.0,CC
c6ae8007-821a-41ec-8af8-df2e0496976b,0.0,CC
982f1881-d7e7-4778-bfb7-fe8ec25209b0,0.0,CC
07a426f8-7d1a-4dad-9aae-d42e66f08e35,0.0,CC
0c26b149-980d-4ede-9e76-b8556988578d,0.0,CC
e0c2082e-3795-4d23-abfb-2f4d282e32a6,0.0,CC
40debe08-480f-4744-80da-c21ed4c59572,0.0,CC
c20baa6c-cbcd-4381-a0f3-b7d4f856e5ec,0.0,CC
584aeddf-8a68-4db0-af09-bd943e03f570,0.0,CC
05f99d2c-6554-4ed0-980a-0cf1cdec7758,0.0,CC
115d3868-ca51-4a93-92f2-e5a04f4fe298,0.0,CC
bba17114-e76d-4032-ab8d-8ca859bf5b9e,0.0,CC
b75946d0-80b3-48c4-aa38-c54f6df940c1,0.0,CC
9ff8a4c7-f7bf-4737-9bf3-aa1873d318c6,0.0,CC
37014931-19bc-46e1-b60b-ce355f458306,0.0,CC
a6e628f3-28ac-41f9-a556-1dfafbe9b17f,0.0,CC
107c0e45-9f46-4a26-b83d-8fafe51d3a50,0.0,CC
6243b645-e4e4-4876-81ee-a9f844813e44,0.0,CC
fb51b1aa-1542-4798-ac4a-f01665460ca7,0.0,CC
2329c49c-c9a3-42f0-a965-74a7f88719d2,0.0,CC
5704e7c5-1123-4754-8336-b742340fd535,0.0,CC
68034256-defa-4aaf-9562-29b060e5c639,0.0,CC
ffdc0dbe-748e-45d0-88c8-6e672838c095,0.0,CC
62462e83-f344-4fc2-b968-2559ec55a4f5,0.0,CC
12df5094-d501-463d-8316-099c9cadf5b7,0.0,CC
ae7260d7-a941-4fc9-a0d4-38b86787dcf9,0.0,CC
de21ab87-28de-4582-aeac-64d6baf628c7,0.0,CC
36ada31b-aeb2-4bc5-a00a-096502502fac,0.0,CC
71f0764f-24f5-4d88-a3fb-6a7dac432070,0.0,CC
022c85d1-0c08-444a-a8aa-b716acc66fac,0.0,CC
e58b758f-001c-4fe3-bed9-24a01b929a1d,0.0,CC
e7e1c13f-f641-4d80-b5c9-4be28c543b42,0.0,CC
c422ba3b-a79f-44fa-a73c-973442f6c7c3,0.0,CC
f48012e8-c937-49aa-ad92-d22609e09bb6,0.0,CC
c85008d7-36f8-4d45-ab49-420331fe8730,0.0,CC
59fd4dfe-78b6-4fc7-b6b9-a5485c85aadd,0.0,CC
fc15e0d5-69b4-45a1-89f1-f24222dce7c0,0.0,CC
bd2709b1-8b56-4402-a1be-e11d29ac12e2,0.0,CC
7f4d97bb-2228-4e70-88b7-85274dd51fb2,0.0,CC
116f3cb7-d31e-411d-a1b9-828a05c5ed58,0.0,CC
b823c8e3-49ae-44ca-b1b5-13c2a6b59847,0.0,CC
e8062a38-c2d9-4150-a316-e23adf66d0e6,0.0,CC
a0bda8c6-7d24-4533-b087-40616f445acd,0.0,CC
1ad33008-a2fb-4960-90c3-c757b7b24ac5,0.0,CC
2c4ce273-144b-4bf4-aa04-aa76f8fa1e40,0.0,CC
716ae7f6-9fb2-4eb9-a6fb-1b65b507b9a8,0.0,CC
9576ce03-a2e2-497a-8d03-4d8d083ba0f3,0.0,CC
ef423240-bd76-4261-9de0-6220f70d040f,0.0,CC
c3fa8d99-708a-4d24-9a66-33e316a3840f,0.0,CC
1e99e60a-ecd2-47b8-8dc0-498cd832f7be,0.0,CC
3f20a244-d0fc-43e4-9f6b-baccf8bfbd6b,0.0,CC
ff41a9c8-135a-416d-a605-b1da99732405,0.0,CC
a2d0f420-6d53-4867-b18a-4303252ab0fe,0.0,CC
d7c86cfd-21e1-45e2-9d2a-68792c265299,0.0,CC
b94b8485-fa8c-4284-b877-f9b63ccd8f30,0.0,CC
49da5500-1d01-4a60-b6ca-e22b462b0aca,0.0,CC
253f4516-ec0c-44ee-b0a2-04be71c9d02e,0.0,CC
c8930f88-e66e-4a5d-bb47-8db353211c2d,0.0,CC
a69ac6ca-91db-4687-bad4-c354df8b8796,0.0,CC
5fd8b9f3-2b3d-42da-995d-fa4567ca691d,0.0,CC
c3aa95b3-8dd0-4143-93ae-3d2ec5bd01a1,0.0,CC
6bbe277b-d87d-41cb-a78c-91ed65e756df,0.0,CC
dd63eb4c-0939-4124-9b5b-1b905e1a9b6c,0.0,CC
48114de5-7543-445c-b674-f4c90336a346,0.0,CC
01ceab85-2765-44c0-9655-3c4071d18d6d,0.0,CC
2ce47093-c157-40b5-b7a1-962511770141,0.0,CC
c7b0c6f7-689c-4f88-8b08-d038c1ef757c,0.0,CC
aefdbfad-3f6b-4e56-82fe-de87e9042a65,0.0,CC
e1857682-9749-4d98-b320-7b2bba1abbd2,0.0,CC
76467ebe-12b0-4bce-a9f6-50d797c14df1,0.0,CC
48f4c4e1-d79b-4999-8c40-e9893beef64f,0.0,CC
2feeb502-79b8-40ec-89fc-1321a29c00d1,0.0,CC
733737a2-bde2-4173-bba6-f66760ea6b12,0.0,CC
9a2f735b-7e02-459d-8504-c613b15a9b19,0.0,CC
65d39fad-0291-434d-adb5-6dd64e9aafdd,0.0,CC
3a07e1d9-c2bf-4352-9ec1-6328fa26754a,0.0,CC
107cc4d0-cda2-4422-b49f-0936d87ffe44,0.0,CC
5770d204-ae33-4849-9d55-b4a08d696360,0.0,CC
e039e9fb-be96-4e00-ac52-b98ab3b1f44b,0.0,CC
b1d5d8a5-3b30-4d70-8f9e-d8ceff5cc200,0.0,CC
bd97e59c-ecb6-45c2-a3c6-c6a1efa4d1da,0.0,CC
22a781c7-6bc5-4b40-aeaa-61d57a52a2b3,0.0,CC
673ae977-5297-4375-bfa2-7a2b5feb61ea,0.0,CC
4cdba35e-7dbd-49bd-afa0-099e7b6b5272,0.0,CC
daf82b99-60bd-4df2-b69a-d60738eff94d,0.0,CC
aaa15a58-2d9a-41ca-88e8-d3ee4c753ac3,0.0,CC
61c67632-fb0f-4f87-9b4c-a3b1050cd786,0.0,CC
a80444b5-7abe-46f1-8f2d-8dabf9e7776a,0.0,CC
29993738-2af4-4bf3-b2f0-ba0235126357,0.0,CC
9f6e1dbe-07e8-4191-b5a8-67b2b05b1935,0.0,CC
be0d2491-aabe-47de-8b36-896e528a42e6,0.0,CC
45340053-bdb3-4cc0-a475-95ffaaefb7fe,0.0,CC
e85f69cc-3dc1-4c79-ae83-629f0b0b306a,0.0,CC
895eae21-6592-412a-87c3-bfc27a465505,0.0,CC
212eb291-f916-403d-893a-f6d5a1e78339,0.0,CC
4627c9f1-cccf-4be1-9662-f631f7bc449e,0.0,CC
55703b26-af68-4b87-abf6-a556aefaa8f4,0.0,CC
00ade741-8c6e-4e6d-b084-c4961e913a88,0.0,CC
4bcf1780-f887-4bab-a867-1705485f3ce9,0.0,CC
cd20c6e0-b311-46a7-b911-ebec6ff7044f,0.0,CC
cc4f5b38-aa6a-4e6f-b0a3-4710af91b822,0.0,CC
6e09aed3-d1ca-476b-8d21-7c24e44ab833,0.0,CC
98efa146-0aa2-4432-be70-1ba09c409e8f,0.0,CC
27293fc8-809d-4a53-b97f-ba8d62bc2303,0.0,CC
43e5463e-2f88-4384-a73c-3f78830a019d,0.0,CC
54868793-442c-4e03-b42c-065b95745b9d,0.0,CC
a3d36450-368a-47b5-907b-277c1d98da8c,0.0,CC
c636808d-9d77-4e67-bf4d-f205416009a5,0.0,CC
dfdc1e8d-176a-4c5a-b294-3f43800e4282,0.0,CC
2780fec5-6c28-43e9-9314-97a02d6a1b3f,0.0,CC
087e511a-27d7-4eaa-b8ef-3178cb5f3aa8,0.0,CC
589594d7-a508-4960-b0df-dba2aa3c7688,0.0,CC
e6b40af6-17b4-4621-aff5-93de00d618b4,0.0,CC
18e252d3-6e2d-4622-acb7-4a0b42133e9d,0.0,CC
91f10364-0b66-44ac-975c-20b4c482bb6b,0.0,CC
a2559201-37f9-481b-a7e1-72875337b52c,0.0,CC
9ccf6cfe-ec0d-4bd2-8897-ae98361f0479,0.0,CC
d2124c53-3b39-43e3-a155-6ba389e21241,0.0,CC
097f8e5c-9625-4f3e-8f10-917979a99eab,0.0,CC
a7b1957f-db3e-4494-9af2-ca0500db3369,0.0,CC
c92b3841-ed65-41ab-b29a-97842c122fc5,0.0,CC
824c6249-e217-4830-8aed-39209ce57312,0.0,CC
386e89c9-d3ba-4000-b9b3-6eccece18c96,0.0,CC
67a58266-afb6-42e6-b168-91ced1c6427b,0.0,CC
719613b4-111a-4dd1-879d-5da3598218e3,0.0,CC
58df3f98-2284-47c6-b711-4ec7f3fe1176,0.0,CC
e9bd9b07-a3a5-4496-99d8-6bd12c3f4b25,0.0,CC
cca90214-ee17-4172-94a3-b8b4e4d2a688,0.0,CC
7cbd9db6-e466-4ff6-b569-9ced9ef4ecb7,0.0,CC
9acdcc13-76fe-4654-9f8d-248eb4b33f1e,0.0,CC
d04b2290-ff7e-4b01-bff5-fb03d423f38d,0.0,CC
e000c14a-2afd-488a-a36a-99f376babe0f,0.0,CC
cff4b586-b21f-465e-9a70-cf8c75f9d5e7,0.0,CC
93e44b80-7086-4eac-b3b1-027c061456c0,0.0,CC
bde565f4-9eec-4b38-add1-dfceff9a88fa,0.0,CC
635f1d45-e740-4048-9b5f-fd970da64d98,0.0,CC
bf27162c-90ca-4be3-8cf7-554036c0fc99,0.0,CC
0d0ba3ae-acc7-4a93-946e-8355111a1a86,0.0,CC
3935b0f5-8dc9-4654-a3a6-bded2446ac62,0.0,CC
04023a4e-f7a7-4e53-a514-886e78d1ebfc,0.0,CC
4aedad4d-d85a-4148-a9e2-e20feda5c3ef,0.0,CC
3ebc69c2-1e96-4c57-a098-899283b764d9,0.0,CC
4daef7aa-e760-44fc-aefe-24083684c600,0.0,CC
05e04418-cf3e-4e11-b36c-0c191af2dffc,0.0,CC
de916ec5-1fd4-47ad-b170-e0339a09f0e0,0.0,CC
25057234-580b-4311-b7ed-ae709c7e9c94,0.0,CC
23941475-008f-4d9e-9ca6-e7c205248244,0.0,CC
468c4f1d-2f63-472d-8f85-8268f8b1a3d7,0.0,CC
acac76b9-5e2a-4a00-b0a4-f3eafad20549,0.0,CC
ba157e80-9dad-412b-8a1c-0b8ed7adb8ec,0.0,CC
ecf2cd52-bb39-489b-8210-b61a7dee1291,0.0,CC
00f0fd7c-fabd-4bb5-b1f9-41721f7745e3,0.0,CC
6ca61789-fad2-40b0-b22a-b24020f6422d,0.0,CC
9a2ca118-7e60-4289-9307-596dc7de5081,0.0,CC
e44d87fa-43e4-4fbd-98a1-07c2ce2064e5,0.0,CC
794aef3c-fd96-43f0-aca9-0626af347b8e,0.0,CC
44b4b1c7-e386-49b3-a3df-c1b216f884f5,0.0,CC
5bc8d9e9-740e-448a-8605-75cb8f05c21e,0.0,CC
913ef79f-b520-4ddf-a619-c22b1c890533,0.0,CC
2ae05016-dab0-4f61-94a2-5091df3b91fe,0.0,CC
f7941f46-d72f-4e89-ab1a-6975410755bf,0.0,CC
a289b8c5-2e55-4db9-8ed2-75ba2826d004,0.0,CC
e9710994-6ca1-4ad8-a6e7-06c8c951f832,0.0,CC
539a1120-093e-4ff9-b335-0c3eb46833d0,0.0,CC
fac1e902-141b-4feb-a43b-28dce6e7932a,0.0,CC
94c1b158-6c4b-443f-8d79-0e841e60808d,0.0,CC
bb03a6e6-1656-4dc1-a100-3c87164aec59,0.0,CC
0d764169-7414-4030-9ade-53d7e8475046,0.0,CC
3558b210-b474-4380-846d-80cd81c00fff,0.0,CC
