UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive
7ea6f3da-76f1-49be-9af0-fa61db7d39e0,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,38.0,109.0,https://ts.hust.edu.vn/vendor/phpunit/phpunit/src/Util/account/sugnin/ID-6670332/customer_center/customer-IDPP00C547/myaccount/signin/,0.0,1.0
b9e0f603-7f13-4a06-bfa9-5cf185eb6675,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,110.0,109.0,https://www.receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C654/myaccount/signin/,0.0,1.0
5422737e-0f3f-432b-9e5a-8bf1d4ce9eb4,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,51.0,34.0,0.0,0.0,94.0,67.0,3.0,3.0,3.0,2.0,1883.0,1906.0,https://jurnal.umrah.ac.id/voicemail/,3.0,0.0
75bead7c-2d04-4b59-be95-ca384a63f61e,1.0,PT,5.0,3.0,0.0,2.0,5.0,0.0,5.0,1.0,3.0,0.0,127.0,127.0,0.0,OneDrive,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,50.0,62.0,http://teknicoreplast.com/po/,0.0,0.0
de007ea2-b4a0-4580-8c7e-40c6c01db583,1.0,PT,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,27.0,25.0,2.0,Re-Validate Your Mailbox,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,20.0,19.0,http://yopihandrianto.net/verification/,0.0,1.0
5f12dccc-64ef-4538-8c08-325cf9627477,1.0,PT,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,31.0,31.0,0.0,Sign In,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,10.0,9.0,http://chachainsurance.com/wp-admin/includes/hinf/att3/,0.0,1.0
c36065bb-1dc2-40d7-a834-9547ed0bf426,1.0,PT,69.0,5.0,0.0,46.0,0.0,0.0,0.0,3.0,5.0,0.0,239.0,100.0,139.0,Internal Revenue Service,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,150.0,609.0,http://www.turkmcse.com/sys-cache/_message/,0.0,1.0
3f59650e-18e7-4fe3-814c-a1f197c67ddc,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,50.0,109.0,http://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C874/myaccount/signin/,0.0,1.0
2e0dbd52-a355-48b8-907e-07ee4d15bccd,1.0,PT,25.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,2.0,0.0,80.0,42.0,38.0,PayPal Safety & Security ,1.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,25.0,50.0,4.0,4.0,4.0,3.0,511.0,687.0,http://www.digitalflashbacks.ca/support/customer_center/customer-IDPP00C294/myaccount/identity/,0.0,1.0
914575dc-9b92-4763-b46d-247ae1082dcd,1.0,PT,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,2.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,38.0,109.0,http://www.hostiotics.com/Update/Service/myaccount/signin/?country.x=US&amp;locale.x=en_US,0.0,1.0
48acd11e-6ed4-4d22-82de-129fefdbb42e,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
9d64fe49-d815-408f-bf0b-c19f286372ce,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://www.alrahat.net/skittwerd/PDF/,0.0,0.0
8ea24524-0c84-4448-ab80-c22cd40b417a,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,3.0,2194.0,2251.0,https://kongrespdgi.com/asset/ajax/onlin/WellsEmail/WellsEmail/login.php?cmd=login_submit&amp;id=78acdc90bdf78e4fc7d250b2d43247da78acdc90bdf78e4fc7d250b2d43247da&amp;session=78acdc90bdf78e4fc7d250b2d43247da78acdc90bdf78e4fc7d250b2d43247da,0.0,0.0
d8194fdf-223e-4ff4-99bc-c9954fad5212,1.0,PT,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,27.0,25.0,2.0,Re-Validate Your Mailbox,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,2.0,2.0,19.0,19.0,http://taksi-econom.ru/plugins/finder./mail.htm?cmd=lob=rbglogon&amp;_pagelabel=page_logonform&amp;secured;_page,0.0,1.0
5a3d61fb-7f1f-4cfe-87dd-f250c9ae9636,1.0,PT,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,25.0,21.0,4.0,Sign in to continue,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,43.0,67.0,3.0,3.0,3.0,2.0,107.0,111.0,http://urologysocietypune.com/wp-content/plugins/add-to-any/pdff/excelzz/bizmail.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,0.0,1.0
55397873-7694-49aa-923a-80e4d9b97657,1.0,PT,974.0,85.0,1.0,382.0,111.0,42.0,69.0,23.0,206.0,15.0,2626.0,1003.0,1623.0,"Ð¡Ñ‚Ñ€Ð°Ð½Ð¸Ñ†Ð° Ð½Ðµ Ð½Ð°Ð¹Ð´ÐµÐ½Ð° - ÐŸÐ¾Ð¸ÑÐº Ñ‚ÑƒÑ€Ð¾Ð² Ð¾Ñ‚ Ð½Ð°Ð´ÐµÐ¶Ð½Ñ‹Ñ… Ñ‚ÑƒÑ€Ð¾Ð¿ÐµÑ€Ð°Ñ‚Ð¾Ñ€Ð¾Ð², Ð¾Ñ„Ð¸Ñ†Ð¸Ð°Ð»ÑŒÐ½Ñ‹Ð¹ ÑÐ°Ð¹Ñ‚ Ñ‚ÑƒÑ€Ñ„Ð¸Ñ€Ð¼Ñ‹ Ð¢Ð£Ð Ð¡Ð¤Ð•Ð Ð - Ñ‚ÑƒÑ€Ð°Ð³ÐµÐ½Ñ‚ÑÑ‚Ð²Ð° Ð²Ð¾ Ð²ÑÐµÑ… Ñ€Ð°Ð¹Ð¾Ð½Ð°Ñ… Ð¡Ð°Ð½ÐºÑ‚-ÐŸÐµÑ‚ÐµÑ€Ð±ÑƒÑ€Ð³Ð°",16.0,0.0,0.0,0.0,271.0,133.0,0.0,0.0,89.0,57.0,18.0,21.0,21.0,5.0,15150.0,20302.0,https://toursfera.com/wp-content/uploads/2018/ok/daaum/login.php?cmd=login_submit&amp;id=3618338dded405a386faf94ab7d57f753618338dded405a386faf94ab7d57f75&amp;session=3618338dded405a386faf94ab7d57f753618338dded405a386faf94ab7d57f75,14.0,1.0
cbaf8315-b59d-4488-a334-0ea6dc068ba1,1.0,PT,13.0,10.0,0.0,7.0,3.0,1.0,2.0,1.0,4.0,0.0,45.0,43.0,2.0,Daum ë¡œê·¸ì¸,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,27.0,24.0,http://nixtechnix.com/hhhh/li/login.php?cmd=login_submit&amp;amp;id=cf2db034d46ebbe417b1947987ac0995cf2db034d46ebbe417b1947987ac0995&amp;amp;session=cf2db034d46ebbe417b1947987ac0995cf2db034d46ebbe417b1947987ac0995,0.0,1.0
b4cbbadd-05b9-44df-add7-005fcfbed01f,1.0,PT,7.0,4.0,0.0,3.0,1.0,0.0,1.0,1.0,4.0,0.0,27.0,25.0,2.0,Telekom-Login,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,15.0,http://amosleh.com/jrxst/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&amp;amp;fid.13inboxlight.aspxn.1774256418;&amp;amp;fid.125289964252813inboxlight99642;_product-userid&amp;amp;userid;=,0.0,1.0
59c0ca25-7773-46f4-8077-83bb1fb758f4,1.0,PT,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,70.0,70.0,0.0,Adobe Document Cloud,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,156.0,155.0,http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&amp;amp;ampopensource:Observable-35835700-0d08-4c25-a188-b8312ba00a941067515,0.0,0.0
61c15197-efba-43e2-b90c-5efbfca92d22,1.0,PT,13.0,9.0,0.0,8.0,3.0,1.0,2.0,1.0,4.0,0.0,46.0,43.0,3.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,15.0,33.0,3.0,3.0,3.0,2.0,784.0,835.0,http://dexterlimited.com/wp-admins/login.php?cmd=login_submit&amp;amp;amp,0.0,1.0
8df2a327-a0c7-4435-b6e6-13e02c95d8bf,1.0,PT,35.0,1.0,0.0,14.0,2.0,1.0,1.0,1.0,4.0,0.0,112.0,54.0,58.0,Login Page,1.0,0.0,1.0,0.0,6.0,15.0,0.0,0.0,87.0,0.0,3.0,3.0,4.0,1.0,204.0,624.0,http://flying-wings-consultants.com/wp-admin/includes/secured/m-login.php?&amp;amp;id=3ee28084ed59360ebc8113e009df654898936937f7ec95b895f6791c8c69204d8cc0572f728af78f68146842aec4b2efabedc7abaa091ed27c40d726,0.0,1.0
7f70acd3-a7aa-4eb8-aca2-da91f6920ce4,1.0,PT,13.0,10.0,0.0,7.0,3.0,1.0,2.0,1.0,4.0,0.0,45.0,43.0,2.0,Daum ë¡œê·¸ì¸,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,27.0,24.0,https://goldcoastships.com/daum/daum/daaum/login.php?cmd=login_submit&amp;amp;id=dd284aca1f924543c4517ad52c07316fdd284aca1f924543c4517ad52c07316f&amp;amp;session=dd284aca1f924543c4517ad52c07316fdd284aca1f924543c4517ad,0.0,1.0
c7f981fd-ac15-4f16-a5c1-a060f688fd25,1.0,PT,154.0,15.0,2.0,130.0,50.0,39.0,11.0,4.0,42.0,2.0,751.0,254.0,497.0,Coming Soon â€“ Brasil China PLAY,1.0,0.0,1.0,0.0,117.0,85.0,0.0,0.0,99.0,75.0,10.0,11.0,9.0,2.0,1283.0,3097.0,https://brasilchinaplay.com/gdg/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;amp;fid.13InboxLight.aspxn.1774256418&amp;amp;fid.125289964252813InboxLight99642_Product-userid&amp;amp;userid=,0.0,1.0
e6641902-3fac-4d57-a027-bd478580e1e3,1.0,PT,11.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,29.0,23.0,6.0,Sign In,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,595.0,610.0,http://askinbirkan.com/0ffice/login.php?u1=_KDFUp_UJ0XK0QXStoGYGw1994256414&amp;amp;fid.126InboxLight.aspxn.1994256516&amp;amp;fid.1252855645289964213Inb0xiLighting_Product-userid&amp;amp;userid=,0.0,1.0
561bdc3d-c655-4b56-bfac-be6e03ec1ea1,1.0,PT,6.0,4.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,26.0,24.0,2.0,Sign In | Made-in-China.com,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,2.0,2.0,2.0,1.0,147.0,147.0,http://kashmir-packages.com/.well-known/wp/login.php?cmd=login_submit&amp;amp;id=d4150c2c4dde8501a9d12857bc506bd5d4150c2c4dde8501a9d12857bc506bd5&amp;amp;session=d4150c2c4dde8501a9d12857bc506bd5d4150c2c4dde8501a9d1285,0.0,1.0
026b348e-34ae-4470-b351-be1a005f151e,1.0,PT,48.0,2.0,1.0,38.0,41.0,19.0,22.0,1.0,16.0,0.0,237.0,158.0,79.0,BT.com Log in,2.0,2.0,0.0,0.0,95.0,44.0,0.0,0.0,98.0,11.0,6.0,10.0,9.0,5.0,564.0,1575.0,https://btlntraneti.com/login/,34.0,1.0
d2805bc4-a566-4e1b-80e7-fa9edc802532,1.0,PT,3.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,54.0,49.0,5.0,Gmail,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,2.0,69.0,129.0,http://stilkom-jogi.com.mk/SupportNewSharePoint/gmail/,0.0,1.0
c4d277fb-ebfc-4408-a329-12cb6d84ce12,1.0,PT,150.0,9.0,0.0,76.0,17.0,10.0,7.0,2.0,9.0,0.0,339.0,146.0,193.0,Ð¡Ð¾Ð¾Ð±Ñ‰ÐµÑÑ‚Ð²Ð¾ Steam,5.0,1.0,1.0,1.0,268.0,32.0,0.0,0.0,100.0,75.0,4.0,4.0,5.0,3.0,736.0,1444.0,https://vdrop.ru/openid/login/auth.mobile.php?l=latam&amp;goto=login%2Fhome%2F%3Fgoto%3D,24.0,1.0
e8b736f0-e00c-43d4-b393-5476faaf66d3,1.0,PT,6.0,4.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,26.0,24.0,2.0,Sign In | Made-in-China.com,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,2.0,2.0,2.0,1.0,147.0,147.0,http://kashmir-packages.com/.well-known/wp/login.php?cmd=login_submit&amp;id=d4150c2c4dde8501a9d12857bc506bd5d4150c2c4dde8501a9d12857bc506bd5&amp;session=d4150c2c4dde8501a9d12857bc506bd5d4150c2c4dde8501a9d12857bc506bd5,0.0,1.0
4d8b14eb-d76c-466d-bf53-1dfc89afce4a,1.0,PT,154.0,15.0,2.0,130.0,50.0,39.0,11.0,4.0,42.0,2.0,751.0,254.0,497.0,Coming Soon â€“ Brasil China PLAY,1.0,0.0,1.0,0.0,117.0,85.0,0.0,0.0,99.0,75.0,10.0,11.0,9.0,2.0,1287.0,3096.0,https://brasilchinaplay.com/gdg/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;fid.13InboxLight.aspxn.1774256418&amp;fid.125289964252813InboxLight99642_Product-userid&amp;userid=,0.0,1.0
4d5901a4-b749-4651-bf74-46ca0d02ed19,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,27.0,24.0,https://goldcoastships.com/daum/daum/daaum/login.php?cmd=login_submit&amp;id=dd284aca1f924543c4517ad52c07316fdd284aca1f924543c4517ad52c07316f&amp;session=dd284aca1f924543c4517ad52c07316fdd284aca1f924543c4517ad52c07316f,0.0,0.0
a07ed7b7-138d-4d64-b902-c3ec53ee9909,1.0,PT,13.0,10.0,0.0,7.0,3.0,1.0,2.0,1.0,4.0,0.0,45.0,43.0,2.0,Daum ë¡œê·¸ì¸,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,27.0,24.0,http://www.nixtechnix.com/hhhh/li/login.php?cmd=login_submit&amp;id=bbb21ca3d934da6dca53c840f25bec7bbbb21ca3d934da6dca53c840f25bec7b&amp;session=bbb21ca3d934da6dca53c840f25bec7bbbb21ca3d934da6dca53c840f25bec7b,0.0,1.0
1ff33ddd-462c-496e-b4b0-05d24b4f9f2b,1.0,PT,11.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,29.0,23.0,6.0,Sign In,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,595.0,610.0,http://askinbirkan.com/0ffice/login.php?u1=_KDFUp_UJ0XK0QXStoGYGw1994256414&amp;fid.126InboxLight.aspxn.1994256516&amp;fid.1252855645289964213Inb0xiLighting_Product-userid&amp;userid=,0.0,1.0
c49e4089-5970-4ced-8f74-5511248f07a0,1.0,PT,15.0,10.0,0.0,2.0,3.0,1.0,2.0,1.0,5.0,0.0,55.0,47.0,8.0,"Wells Fargo - Personal & Business Banking - Student, Auto & Home Loans - Investing & Insurance",0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,13.0,33.0,3.0,3.0,3.0,3.0,2295.0,2347.0,http://www.skyline-china.com/wp-includes/css/xwells/https.wellsfargo.com.home/wells-fargo-security-update/login.php?cmd=login_submit&amp;amp,0.0,1.0
c27aa49a-8ff7-4062-a8e6-be61bd6e8c73,1.0,PT,43.0,6.0,0.0,4.0,7.0,3.0,4.0,0.0,6.0,0.0,120.0,41.0,79.0,xn--treor-kib.com - ICANN Verification Needed | Namecheap.com,0.0,0.0,0.0,0.0,36.0,15.0,0.0,0.0,93.0,50.0,2.0,2.0,3.0,1.0,433.0,1366.0,http://xn--treor-kib.com/,3.0,0.0
ee6042df-0152-4918-b18d-8c49c168c6be,1.0,PT,35.0,1.0,0.0,14.0,2.0,1.0,1.0,1.0,4.0,0.0,112.0,54.0,58.0,Login Page,1.0,0.0,1.0,0.0,6.0,15.0,0.0,0.0,100.0,0.0,3.0,3.0,3.0,1.0,203.0,624.0,https://flying-wings-consultants.com/wp-admin/includes/secured/m-login.php?&amp;id=57798cb3aaf46d4655e0792c4858b9b889be6760ea5a71a5d821c03a4e75442ebc968532e47fec563148570adfea43f23079aa1f800dc94e444090e8,0.0,1.0
b67c6687-301c-438a-982c-70798a564000,1.0,PT,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,https://steamloot.live/PF7Vxm2fgv/e4i51aonkj/mlcb1bvg0x?q=PF7Vxm2fgv&amp;s=b49e7456b1af4ffcbe620f0dba23f1b3,0.0,0.0
2537f0b0-c2e8-487f-82ea-398b586f76a3,1.0,PT,,,,,,,,,,,,,,,15.0,0.0,0.0,0.0,265.0,135.0,0.0,0.0,29.0,57.0,18.0,21.0,21.0,5.0,4535.0,9680.0,http://toursfera.com/wp-content/uploads/2018/ok/daaum/login.php?cmd=login_submit&amp;id=82ae7bf6eef43fb09c70c94eacd8817182ae7bf6eef43fb09c70c94eacd88171&amp;session=82ae7bf6eef43fb09c70c94eacd8817182ae7bf6eef43fb09c70c94eacd88171,14.0,0.0
ab3bc6aa-e5f6-4371-8c99-8a9ce7fe1878,1.0,PT,35.0,1.0,0.0,14.0,2.0,1.0,1.0,1.0,4.0,0.0,112.0,54.0,58.0,Login Page,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,100.0,0.0,3.0,3.0,3.0,1.0,203.0,624.0,https://flying-wings-consultants.com/wp-admin/includes/secured/m-login.php?&amp;id=734ac73ef6e2c29bf45f87bda672d42d308d5ca3e69196591d06c9b3bc5058199e99408177f2f7d8292c6f987d272c6b5f4e358b65f931474a3aad1e,0.0,1.0
924b1135-aad8-45ba-a024-578dd6f7fb49,1.0,PT,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,6.0,15.0,0.0,0.0,87.0,0.0,3.0,3.0,4.0,1.0,204.0,624.0,http://flying-wings-consultants.com/wp-admin/includes/secured/m-login.php?&amp;id=3ee28084ed59360ebc8113e009df654898936937f7ec95b895f6791c8c69204d8cc0572f728af78f68146842aec4b2efabedc7abaa091ed27c40d726,0.0,0.0
73f51047-2d2b-4a6d-9341-61db9e65f753,1.0,PT,35.0,1.0,0.0,14.0,2.0,1.0,1.0,1.0,4.0,0.0,112.0,54.0,58.0,Login Page,1.0,0.0,1.0,0.0,6.0,15.0,0.0,0.0,100.0,0.0,3.0,3.0,3.0,1.0,204.0,624.0,https://flying-wings-consultants.com/wp-admin/includes/secured/m-login.php?&amp;id=5fee1cf0c57aa3e9b2f9d1d548fd16dde4d5aad262d441a1ceee02e754f200124543e3a225a7d8c3fa5f02f39a60eccec23b7a23e33bfda4e409ab9f,0.0,1.0
4070bda2-e4b7-43df-81d4-d302071b7a45,1.0,PT,41.0,1.0,1.0,19.0,4.0,2.0,2.0,1.0,5.0,0.0,179.0,67.0,112.0,Webmail Login | IONOS by 1&1,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,100.0,40.0,5.0,5.0,5.0,3.0,652.0,697.0,https://mansactechnology.com/ia/c.php?cu=https://storage.googleapis.com/veriablepostponementsofcovid192020helpdesksupport/455645242546rty5454.html&amp;email=#Y0dGMWEyVXRZMkZ5YzNSbGJrQnFiMmh1WW14aFkyc3VaR1U9,16.0,1.0
3e00c09f-3c1e-4309-973f-dff1428b4dfa,1.0,PT,13.0,9.0,0.0,8.0,3.0,1.0,2.0,1.0,4.0,0.0,46.0,43.0,3.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,15.0,33.0,3.0,3.0,3.0,2.0,784.0,835.0,http://dexterlimited.com/wp-admins/login.php?cmd=login_submit&amp;amp,0.0,1.0
6706c2f8-02e0-4a9a-9e58-8e46b5e05b70,1.0,PT,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,70.0,70.0,0.0,Adobe Document Cloud,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,156.0,155.0,http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&amp;ampopensource:Observable-35835700-0d08-4c25-a188-b8312ba00a941067515,0.0,0.0
249965ee-1557-495c-bf1e-9a7db89e1418,1.0,PT,45.0,2.0,0.0,5.0,9.0,6.0,3.0,3.0,3.0,0.0,124.0,58.0,66.0,SMS verification,0.0,0.0,0.0,0.0,61.0,20.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,135.0,379.0,https://mx4uk.com/wp-includes/rest-api/fields/usps/manage/sms/,5.0,1.0
23302547-5cab-425b-92cc-cfb0bb87c9c4,1.0,PT,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,31.0,80.0,5.0,5.0,5.0,3.0,416.0,497.0,http://gamingdominion.com/payment/NOTEPURE/uh/No_cap/FBG/,0.0,0.0
4ed43d2c-cb8a-4c25-bf83-d5c6f93abc7c,1.0,PT,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,3.0,416.0,497.0,https://www.petsittingexcellence.com/ExideIndustries/toda/?_branch_match_id=798457011022014734&amp;utm_medium=marketing,0.0,0.0
41cde831-a1fe-4c40-a667-c6faa544367e,1.0,PT,7.0,4.0,0.0,3.0,1.0,0.0,1.0,1.0,4.0,0.0,27.0,25.0,2.0,Telekom-Login,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,17.0,15.0,http://amosleh.com/jrxst/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&amp;fid.13inboxlight.aspxn.1774256418;&amp;fid.125289964252813inboxlight99642;_product-userid&amp;userid;=,0.0,1.0
b2f27e3a-37e3-4165-bd8d-07906e806537,1.0,PT,108.0,24.0,1.0,51.0,9.0,5.0,4.0,4.0,12.0,0.0,435.0,291.0,144.0,Particuliers | authentification,1.0,0.0,1.0,0.0,19.0,25.0,0.0,0.0,4.0,50.0,2.0,2.0,2.0,1.0,325.0,682.0,http://justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/08e15334953fdade8356f27b07e32380/,6.0,1.0
e3043992-7872-43d4-b4a2-40ea926e1071,1.0,PT,20.0,4.0,2.0,18.0,28.0,21.0,7.0,1.0,13.0,0.0,150.0,118.0,32.0,Sign in to XFINITY,9.0,0.0,2.0,0.0,106.0,34.0,0.0,0.0,56.0,47.0,14.0,19.0,19.0,6.0,551.0,1337.0,http://opretretopoptk.000webhostapp.com/comcast/Comcast_Xfinity/,13.0,1.0
99c7365f-dae4-46c3-9a17-74c6f57e0e7b,1.0,PT,16.0,1.0,0.0,4.0,10.0,4.0,6.0,1.0,5.0,0.0,66.0,49.0,17.0,Centurylink | Login,2.0,0.0,2.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,96.0,293.0,http://avoid-surgery.com/wp-includes/pomo/centurylink/century/century/,4.0,1.0
cf0cfba3-9b6f-43b8-9d47-192beb674a6d,1.0,PT,9.0,2.0,0.0,0.0,7.0,5.0,2.0,1.0,8.0,0.0,59.0,52.0,7.0,EmaiI Securlty,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,100.0,100.0,5.0,6.0,6.0,3.0,161.0,361.0,https://storage.googleapis.com/email-update-center-5bd48.appspot.com/34%2034%2034%2034%2034%2034/login.html?alt=media&amp;token=ba71759f-3ce5-4e75-b987-dd45901d994a,0.0,1.0
233b2131-d20a-4f2a-bc06-da3669889e61,1.0,PT,25.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,5.0,0.0,60.0,44.0,16.0,Sign In,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,141.0,140.0,https://www.villahidalgoysugente.com/education/resFolder/?of=judah@biochem.utah.edu#&amp;PYZTy,0.0,1.0
3be5ca7d-29c1-4ab4-9fcb-b832129a152e,1.0,PT,34.0,2.0,3.0,5.0,26.0,18.0,8.0,1.0,5.0,0.0,119.0,64.0,55.0,Sign In,7.0,2.0,2.0,0.0,111.0,42.0,0.0,0.0,95.0,33.0,7.0,9.0,10.0,6.0,543.0,1465.0,https://hrblocks56599.uc.r.appspot.com/,5.0,1.0
75b444fc-4260-4fc7-8303-598cef4a48d7,1.0,PT,13.0,8.0,0.0,3.0,3.0,1.0,2.0,1.0,5.0,0.0,51.0,43.0,8.0,"Wells Fargo - Personal & Business Banking - Student, Auto & Home Loans - Investing & Insurance",0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,100.0,33.0,3.0,3.0,3.0,3.0,2193.0,2251.0,https://kongrespdgi.com/asset/ajax/onlin/WellsEmail/WellsEmail/login.php?cmd=login_submit&amp;id=8f02a56b310c43264922b3d51987893a8f02a56b310c43264922b3d51987893a&amp;session=8f02a56b310c43264922b3d51987893a8f02a56b310c43264922b3d51987893a,0.0,0.0
